file_path,file_class,file_name,D4
database_normalized\DeskPhone\D00829.obj,DeskPhone,D00829.obj,"[7.96981e-01 1.15612e-01 4.34590e-02 1.99740e-02 1.04370e-02 5.69500e-03
 3.36300e-03 1.86700e-03 1.09700e-03 6.52000e-04 3.91000e-04 1.87000e-04
 1.20000e-04 8.00000e-05 4.50000e-05 2.20000e-05 6.00000e-06 5.00000e-06
 5.00000e-06 2.00000e-06]"
database_normalized\DeskPhone\D00894.obj,DeskPhone,D00894.obj,"[4.89722e-01 2.25860e-01 1.21287e-01 6.69340e-02 3.81700e-02 2.25300e-02
 1.39260e-02 8.62600e-03 5.23300e-03 3.17200e-03 1.95000e-03 1.15600e-03
 6.61000e-04 3.94000e-04 1.85000e-04 1.11000e-04 4.20000e-05 1.80000e-05
 1.80000e-05 5.00000e-06]"
database_normalized\DeskPhone\D00897.obj,DeskPhone,D00897.obj,"[5.11065e-01 2.19123e-01 1.16851e-01 6.66370e-02 3.74390e-02 2.15030e-02
 1.22410e-02 6.80600e-03 3.69900e-03 2.04200e-03 1.21000e-03 6.15000e-04
 3.76000e-04 1.76000e-04 1.01000e-04 5.10000e-05 3.40000e-05 2.00000e-05
 6.00000e-06 5.00000e-06]"
database_normalized\DeskPhone\D00899.obj,DeskPhone,D00899.obj,"[5.82966e-01 1.96014e-01 9.35650e-02 5.13330e-02 2.95420e-02 1.74910e-02
 1.08890e-02 6.67200e-03 4.25600e-03 2.75200e-03 1.70400e-03 1.08100e-03
 7.12000e-04 4.07000e-04 2.85000e-04 1.62000e-04 8.30000e-05 5.20000e-05
 2.90000e-05 5.00000e-06]"
database_normalized\DeskPhone\D00957.obj,DeskPhone,D00957.obj,"[6.56333e-01 1.84197e-01 7.48330e-02 3.75080e-02 2.05300e-02 1.12360e-02
 6.27700e-03 3.85600e-03 2.21600e-03 1.34000e-03 7.79000e-04 4.36000e-04
 2.29000e-04 1.13000e-04 5.30000e-05 3.30000e-05 1.30000e-05 8.00000e-06
 9.00000e-06 1.00000e-06]"
database_normalized\DeskPhone\D00958.obj,DeskPhone,D00958.obj,"[7.39344e-01 1.40567e-01 5.83150e-02 2.87750e-02 1.48990e-02 8.19700e-03
 4.59700e-03 2.55000e-03 1.40900e-03 6.58000e-04 3.66000e-04 1.78000e-04
 7.60000e-05 3.40000e-05 1.90000e-05 1.00000e-05 4.00000e-06 1.00000e-06
 0.00000e+00 1.00000e-06]"
database_normalized\Door\D01005.obj,Door,D01005.obj,"[9.9937e-01 3.2600e-04 1.5500e-04 7.1000e-05 2.7000e-05 1.1000e-05
 7.0000e-06 7.0000e-06 5.0000e-06 2.0000e-06 1.0000e-06 3.0000e-06
 2.0000e-06 3.0000e-06 3.0000e-06 1.0000e-06 3.0000e-06 0.0000e+00
 2.0000e-06 1.0000e-06]"
database_normalized\Door\D01029.obj,Door,D01029.obj,"[7.91108e-01 1.05538e-01 4.26670e-02 2.34150e-02 1.41010e-02 8.60700e-03
 5.50400e-03 3.51300e-03 2.12900e-03 1.40600e-03 8.13000e-04 5.00000e-04
 3.14000e-04 1.69000e-04 1.19000e-04 6.10000e-05 2.30000e-05 8.00000e-06
 4.00000e-06 1.00000e-06]"
database_normalized\Door\D01052.obj,Door,D01052.obj,"[3.76467e-01 2.03274e-01 1.38907e-01 9.77980e-02 6.77310e-02 4.62060e-02
 2.96580e-02 1.83740e-02 1.06510e-02 5.69600e-03 2.84500e-03 1.34500e-03
 5.78000e-04 2.80000e-04 1.13000e-04 4.60000e-05 2.10000e-05 5.00000e-06
 2.00000e-06 3.00000e-06]"
database_normalized\Door\D01058.obj,Door,D01058.obj,"[5.24277e-01 1.98830e-01 1.08831e-01 6.53530e-02 4.11300e-02 2.60350e-02
 1.60670e-02 9.47400e-03 5.21200e-03 2.66600e-03 1.22400e-03 5.32000e-04
 2.19000e-04 7.70000e-05 3.50000e-05 1.60000e-05 1.30000e-05 4.00000e-06
 2.00000e-06 3.00000e-06]"
database_normalized\Door\D01062.obj,Door,D01062.obj,"[5.15856e-01 2.26375e-01 1.16861e-01 6.25390e-02 3.38990e-02 1.93990e-02
 1.08620e-02 6.27300e-03 3.62500e-03 1.94000e-03 1.14400e-03 6.11000e-04
 2.99000e-04 1.59000e-04 8.70000e-05 3.90000e-05 1.90000e-05 7.00000e-06
 4.00000e-06 2.00000e-06]"
database_normalized\Door\D01076.obj,Door,D01076.obj,"[5.45333e-01 2.12195e-01 1.10821e-01 5.99070e-02 3.28220e-02 1.81750e-02
 9.86600e-03 5.18000e-03 2.69300e-03 1.46200e-03 7.81000e-04 3.88000e-04
 1.70000e-04 9.70000e-05 6.10000e-05 2.70000e-05 1.00000e-05 3.00000e-06
 6.00000e-06 3.00000e-06]"
database_normalized\Door\D01104.obj,Door,D01104.obj,"[5.00085e-01 2.22568e-01 1.24312e-01 6.98060e-02 3.83510e-02 2.06290e-02
 1.11810e-02 5.89500e-03 3.30200e-03 1.76000e-03 1.01700e-03 5.03000e-04
 2.86000e-04 1.48000e-04 8.60000e-05 3.90000e-05 1.30000e-05 1.40000e-05
 3.00000e-06 2.00000e-06]"
database_normalized\Door\D01114.obj,Door,D01114.obj,"[6.56511e-01 1.70824e-01 8.09200e-02 4.13220e-02 2.25990e-02 1.24500e-02
 6.84400e-03 3.92300e-03 2.13100e-03 1.18100e-03 6.17000e-04 3.28000e-04
 1.71000e-04 9.90000e-05 3.90000e-05 2.00000e-05 1.60000e-05 4.00000e-06
 0.00000e+00 1.00000e-06]"
database_normalized\Door\D01121.obj,Door,D01121.obj,"[4.30637e-01 2.05534e-01 1.35230e-01 8.93860e-02 5.77190e-02 3.57890e-02
 2.16370e-02 1.20610e-02 6.39700e-03 3.05000e-03 1.41100e-03 6.09000e-04
 2.83000e-04 1.32000e-04 7.10000e-05 2.40000e-05 1.70000e-05 9.00000e-06
 3.00000e-06 1.00000e-06]"
database_normalized\Door\D01129.obj,Door,D01129.obj,"[6.19340e-01 1.90108e-01 9.15950e-02 4.63290e-02 2.40690e-02 1.30490e-02
 6.71200e-03 3.72100e-03 2.06800e-03 1.21300e-03 8.29000e-04 4.27000e-04
 2.59000e-04 1.01000e-04 8.60000e-05 4.60000e-05 2.90000e-05 8.00000e-06
 8.00000e-06 3.00000e-06]"
database_normalized\Door\D01136.obj,Door,D01136.obj,"[5.88655e-01 1.48092e-01 8.47790e-02 6.11100e-02 4.33500e-02 2.92000e-02
 1.92840e-02 1.24290e-02 7.03400e-03 3.49900e-03 1.40000e-03 5.89000e-04
 2.98000e-04 1.36000e-04 7.90000e-05 3.10000e-05 2.20000e-05 1.00000e-05
 2.00000e-06 1.00000e-06]"
database_normalized\Door\D01139.obj,Door,D01139.obj,"[9.5802e-01 1.4011e-02 9.0890e-03 6.2150e-03 4.1550e-03 2.7550e-03
 1.9020e-03 1.2730e-03 8.4900e-04 5.7700e-04 3.9100e-04 2.6900e-04
 1.7400e-04 1.2600e-04 7.0000e-05 5.7000e-05 3.8000e-05 1.6000e-05
 1.0000e-05 3.0000e-06]"
database_normalized\Door\D01141.obj,Door,D01141.obj,"[5.61349e-01 1.42998e-01 1.00699e-01 6.93490e-02 4.61290e-02 3.01030e-02
 1.96360e-02 1.24730e-02 7.95500e-03 4.29000e-03 2.19600e-03 1.25900e-03
 6.99000e-04 4.16000e-04 2.31000e-04 1.00000e-04 6.70000e-05 2.80000e-05
 1.70000e-05 6.00000e-06]"
database_normalized\Door\D01143.obj,Door,D01143.obj,"[6.49253e-01 1.80172e-01 6.66430e-02 3.50680e-02 2.33760e-02 1.57270e-02
 1.08120e-02 7.26500e-03 4.66500e-03 2.98800e-03 1.82600e-03 1.08700e-03
 5.64000e-04 3.02000e-04 1.48000e-04 5.90000e-05 2.10000e-05 1.70000e-05
 6.00000e-06 1.00000e-06]"
database_normalized\Door\D01144.obj,Door,D01144.obj,"[4.54759e-01 2.23488e-01 1.32423e-01 7.69460e-02 4.55730e-02 2.72870e-02
 1.66280e-02 1.00110e-02 5.78200e-03 3.33300e-03 1.82000e-03 1.01200e-03
 4.97000e-04 2.49000e-04 1.23000e-04 4.10000e-05 2.00000e-05 3.00000e-06
 3.00000e-06 2.00000e-06]"
database_normalized\Door\D01155.obj,Door,D01155.obj,"[4.93839e-01 2.35777e-01 1.24666e-01 6.74780e-02 3.65220e-02 1.95600e-02
 1.05670e-02 5.55800e-03 3.07300e-03 1.53600e-03 7.54000e-04 3.72000e-04
 1.62000e-04 7.80000e-05 4.10000e-05 9.00000e-06 5.00000e-06 2.00000e-06
 0.00000e+00 1.00000e-06]"
database_normalized\Door\D01158.obj,Door,D01158.obj,"[5.21410e-01 1.96959e-01 1.15557e-01 6.95520e-02 4.06150e-02 2.39100e-02
 1.36160e-02 7.59800e-03 4.36600e-03 2.59600e-03 1.56400e-03 9.63000e-04
 6.00000e-04 3.07000e-04 2.01000e-04 9.50000e-05 5.00000e-05 2.90000e-05
 8.00000e-06 4.00000e-06]"
database_normalized\Door\D01167.obj,Door,D01167.obj,"[4.99729e-01 2.27365e-01 1.20209e-01 6.65560e-02 3.69760e-02 2.08000e-02
 1.20630e-02 7.03000e-03 4.01300e-03 2.37200e-03 1.31500e-03 7.87000e-04
 4.00000e-04 1.89000e-04 1.01000e-04 6.00000e-05 2.60000e-05 5.00000e-06
 1.00000e-06 3.00000e-06]"
database_normalized\Door\D01177.obj,Door,D01177.obj,"[4.84065e-01 2.28333e-01 1.27953e-01 7.22250e-02 4.05920e-02 2.21350e-02
 1.20650e-02 6.24300e-03 3.30400e-03 1.56100e-03 8.23000e-04 3.56000e-04
 1.90000e-04 7.80000e-05 3.80000e-05 2.20000e-05 8.00000e-06 6.00000e-06
 0.00000e+00 3.00000e-06]"
database_normalized\Door\D01194.obj,Door,D01194.obj,"[4.56320e-01 1.87095e-01 1.25485e-01 8.36500e-02 5.50610e-02 3.56830e-02
 2.32930e-02 1.43340e-02 8.68500e-03 5.09400e-03 2.81000e-03 1.47900e-03
 6.44000e-04 2.42000e-04 8.30000e-05 2.30000e-05 9.00000e-06 6.00000e-06
 3.00000e-06 1.00000e-06]"
database_normalized\Door\m1707.obj,Door,m1707.obj,"[7.90145e-01 1.06199e-01 4.28390e-02 2.34700e-02 1.40630e-02 8.67800e-03
 5.48000e-03 3.44100e-03 2.23000e-03 1.34200e-03 8.66000e-04 5.45000e-04
 3.02000e-04 1.83000e-04 1.17000e-04 4.90000e-05 3.10000e-05 1.30000e-05
 3.00000e-06 4.00000e-06]"
database_normalized\Door\m1708.obj,Door,m1708.obj,"[4.33577e-01 2.04788e-01 1.36130e-01 8.84550e-02 5.71870e-02 3.54990e-02
 2.11190e-02 1.16990e-02 6.24100e-03 2.90400e-03 1.35900e-03 5.60000e-04
 2.54000e-04 1.25000e-04 5.70000e-05 3.10000e-05 8.00000e-06 5.00000e-06
 0.00000e+00 2.00000e-06]"
database_normalized\Door\m1710.obj,Door,m1710.obj,"[6.52005e-01 1.47346e-01 7.21260e-02 4.56320e-02 3.06270e-02 2.00510e-02
 1.30920e-02 8.10500e-03 4.95800e-03 2.86400e-03 1.45500e-03 7.93000e-04
 4.26000e-04 2.62000e-04 1.24000e-04 5.20000e-05 3.40000e-05 2.60000e-05
 1.40000e-05 8.00000e-06]"
database_normalized\Door\m1711.obj,Door,m1711.obj,"[4.51741e-01 2.23177e-01 1.32539e-01 7.84950e-02 4.58420e-02 2.76090e-02
 1.69920e-02 1.00900e-02 5.92200e-03 3.41600e-03 2.03000e-03 1.01300e-03
 5.85000e-04 2.94000e-04 1.50000e-04 5.50000e-05 3.50000e-05 1.10000e-05
 2.00000e-06 2.00000e-06]"
database_normalized\Door\m1712.obj,Door,m1712.obj,"[5.67973e-01 2.11796e-01 1.05831e-01 5.50310e-02 2.87530e-02 1.50930e-02
 7.80100e-03 3.82900e-03 1.90400e-03 1.03200e-03 4.79000e-04 2.47000e-04
 1.17000e-04 6.50000e-05 2.10000e-05 1.70000e-05 6.00000e-06 3.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Door\m1713.obj,Door,m1713.obj,"[9.9936e-01 3.2700e-04 1.6100e-04 7.8000e-05 3.1000e-05 1.4000e-05
 6.0000e-06 3.0000e-06 1.0000e-06 4.0000e-06 2.0000e-06 4.0000e-06
 2.0000e-06 0.0000e+00 3.0000e-06 0.0000e+00 1.0000e-06 0.0000e+00
 1.0000e-06 2.0000e-06]"
database_normalized\Door\m1714.obj,Door,m1714.obj,"[5.09541e-01 2.30714e-01 1.23407e-01 6.54120e-02 3.41940e-02 1.77760e-02
 9.25300e-03 4.66800e-03 2.38800e-03 1.29300e-03 6.47000e-04 3.62000e-04
 1.62000e-04 9.00000e-05 4.70000e-05 2.40000e-05 1.30000e-05 5.00000e-06
 3.00000e-06 1.00000e-06]"
database_normalized\Door\m1715.obj,Door,m1715.obj,"[3.58325e-01 1.97394e-01 1.38172e-01 9.91360e-02 7.10970e-02 4.94830e-02
 3.35550e-02 2.19620e-02 1.37810e-02 8.15800e-03 4.50900e-03 2.31500e-03
 1.12200e-03 4.98000e-04 2.70000e-04 1.19000e-04 5.60000e-05 3.10000e-05
 1.00000e-05 7.00000e-06]"
database_normalized\Door\m1716.obj,Door,m1716.obj,"[5.63195e-01 1.42587e-01 1.00039e-01 6.95820e-02 4.55000e-02 3.01970e-02
 1.93160e-02 1.25030e-02 7.88100e-03 4.14800e-03 2.25200e-03 1.22800e-03
 7.24000e-04 4.30000e-04 1.86000e-04 1.20000e-04 5.90000e-05 3.10000e-05
 1.70000e-05 5.00000e-06]"
database_normalized\Door\m1717.obj,Door,m1717.obj,"[5.20181e-01 1.96859e-01 1.08472e-01 6.57260e-02 4.19830e-02 2.68620e-02
 1.71860e-02 1.06090e-02 6.12400e-03 3.21200e-03 1.57300e-03 7.18000e-04
 3.11000e-04 8.60000e-05 5.00000e-05 2.60000e-05 1.50000e-05 2.00000e-06
 3.00000e-06 2.00000e-06]"
database_normalized\Door\m1718.obj,Door,m1718.obj,"[6.20541e-01 1.90219e-01 9.14930e-02 4.60490e-02 2.38140e-02 1.27810e-02
 6.66600e-03 3.53300e-03 1.99200e-03 1.19500e-03 7.71000e-04 4.40000e-04
 2.43000e-04 1.13000e-04 6.40000e-05 4.00000e-05 2.50000e-05 1.10000e-05
 6.00000e-06 4.00000e-06]"
database_normalized\Door\m1720.obj,Door,m1720.obj,"[5.92551e-01 1.45107e-01 8.00990e-02 5.81700e-02 4.24910e-02 3.00230e-02
 2.06390e-02 1.37840e-02 8.66600e-03 4.63700e-03 2.19100e-03 8.40000e-04
 3.94000e-04 1.87000e-04 1.23000e-04 4.30000e-05 3.20000e-05 1.90000e-05
 2.00000e-06 2.00000e-06]"
database_normalized\Door\m1721.obj,Door,m1721.obj,"[5.34450e-01 1.98793e-01 1.13775e-01 6.63190e-02 3.79440e-02 2.14280e-02
 1.20950e-02 6.37400e-03 3.69200e-03 2.17500e-03 1.27300e-03 7.32000e-04
 4.30000e-04 2.70000e-04 1.25000e-04 7.00000e-05 2.60000e-05 1.90000e-05
 7.00000e-06 3.00000e-06]"
database_normalized\Door\m1722.obj,Door,m1722.obj,"[6.46136e-01 1.72625e-01 8.27180e-02 4.35900e-02 2.39750e-02 1.35620e-02
 7.58000e-03 4.38700e-03 2.47200e-03 1.37900e-03 7.27000e-04 3.80000e-04
 2.19000e-04 1.24000e-04 5.50000e-05 3.90000e-05 1.80000e-05 9.00000e-06
 3.00000e-06 2.00000e-06]"
database_normalized\Door\m1723.obj,Door,m1723.obj,"[4.99456e-01 2.25236e-01 1.21185e-01 6.61140e-02 3.69620e-02 2.13580e-02
 1.23130e-02 7.35900e-03 4.30600e-03 2.49400e-03 1.43200e-03 8.25000e-04
 4.27000e-04 2.63000e-04 1.27000e-04 8.50000e-05 3.50000e-05 1.30000e-05
 8.00000e-06 2.00000e-06]"
database_normalized\Door\m1724.obj,Door,m1724.obj,"[5.03185e-01 2.27186e-01 1.20154e-01 6.49740e-02 3.63290e-02 2.03990e-02
 1.19780e-02 6.81400e-03 3.98000e-03 2.18400e-03 1.30000e-03 7.05000e-04
 4.22000e-04 1.93000e-04 1.04000e-04 5.90000e-05 1.80000e-05 9.00000e-06
 4.00000e-06 3.00000e-06]"
database_normalized\Door\m1725.obj,Door,m1725.obj,"[8.58493e-01 5.89000e-02 2.79340e-02 1.84690e-02 1.29220e-02 8.72300e-03
 5.83400e-03 3.68000e-03 2.18200e-03 1.23800e-03 7.06000e-04 3.82000e-04
 2.47000e-04 1.21000e-04 6.80000e-05 4.60000e-05 3.00000e-05 1.60000e-05
 4.00000e-06 5.00000e-06]"
database_normalized\Door\m1726.obj,Door,m1726.obj,"[4.64106e-01 2.34032e-01 1.30337e-01 7.38040e-02 4.24050e-02 2.41650e-02
 1.37660e-02 7.91600e-03 4.44500e-03 2.39700e-03 1.25600e-03 6.68000e-04
 3.85000e-04 1.70000e-04 7.20000e-05 4.40000e-05 1.90000e-05 8.00000e-06
 2.00000e-06 3.00000e-06]"
database_normalized\Door\m1727.obj,Door,m1727.obj,"[6.97982e-01 1.84341e-01 6.69640e-02 2.73760e-02 1.25730e-02 5.74000e-03
 2.60100e-03 1.26800e-03 6.04000e-04 2.43000e-04 1.36000e-04 8.90000e-05
 3.90000e-05 2.90000e-05 7.00000e-06 4.00000e-06 3.00000e-06 0.00000e+00
 0.00000e+00 1.00000e-06]"
database_normalized\Door\m1728.obj,Door,m1728.obj,"[4.97381e-01 1.75466e-01 1.03807e-01 7.27620e-02 5.05350e-02 3.50190e-02
 2.36720e-02 1.59380e-02 1.10320e-02 7.05500e-03 3.99500e-03 1.91700e-03
 7.56000e-04 3.35000e-04 1.79000e-04 7.40000e-05 4.40000e-05 1.80000e-05
 1.40000e-05 1.00000e-06]"
database_normalized\Door\m1729.obj,Door,m1729.obj,"[6.09745e-01 2.04564e-01 9.18200e-02 4.50120e-02 2.34050e-02 1.19560e-02
 6.50300e-03 3.47800e-03 1.76300e-03 9.10000e-04 4.64000e-04 2.05000e-04
 9.90000e-05 4.60000e-05 1.70000e-05 6.00000e-06 3.00000e-06 2.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Door\m1730.obj,Door,m1730.obj,"[5.63837e-01 2.10719e-01 1.02237e-01 5.38170e-02 2.98430e-02 1.70420e-02
 9.53700e-03 5.54300e-03 3.29400e-03 1.86900e-03 1.04700e-03 6.06000e-04
 2.83000e-04 1.48000e-04 9.80000e-05 4.30000e-05 2.50000e-05 4.00000e-06
 7.00000e-06 1.00000e-06]"
database_normalized\Door\m1731.obj,Door,m1731.obj,"[5.14979e-01 1.74982e-01 1.06957e-01 6.73640e-02 4.40540e-02 2.94610e-02
 2.05110e-02 1.46940e-02 1.04520e-02 7.60300e-03 4.60800e-03 2.21700e-03
 1.22800e-03 5.27000e-04 2.45000e-04 7.50000e-05 2.90000e-05 1.10000e-05
 2.00000e-06 1.00000e-06]"
database_normalized\Door\m1732.obj,Door,m1732.obj,"[5.00158e-01 2.29738e-01 1.21579e-01 6.64270e-02 3.67520e-02 2.07140e-02
 1.15050e-02 6.49500e-03 3.43700e-03 1.77900e-03 8.46000e-04 3.17000e-04
 1.39000e-04 6.60000e-05 2.50000e-05 1.10000e-05 1.00000e-05 0.00000e+00
 1.00000e-06 1.00000e-06]"
database_normalized\Drum\D00026.obj,Drum,D00026.obj,"[4.03517e-01 1.76652e-01 1.16014e-01 7.52690e-02 4.91830e-02 3.66870e-02
 2.97700e-02 2.48290e-02 2.06720e-02 1.60910e-02 1.19760e-02 9.58100e-03
 8.68400e-03 7.93700e-03 6.24500e-03 3.93700e-03 1.89200e-03 7.42000e-04
 2.71000e-04 5.10000e-05]"
database_normalized\Drum\D00063.obj,Drum,D00063.obj,"[2.90359e-01 1.75129e-01 1.33946e-01 1.03648e-01 8.04760e-02 6.21130e-02
 4.69720e-02 3.52480e-02 2.56530e-02 1.81980e-02 1.20970e-02 7.42600e-03
 4.23300e-03 2.15600e-03 1.16600e-03 6.62000e-04 3.26000e-04 1.37000e-04
 4.60000e-05 9.00000e-06]"
database_normalized\Drum\D00115.obj,Drum,D00115.obj,"[2.59603e-01 1.81904e-01 1.38840e-01 1.08767e-01 8.50430e-02 6.55560e-02
 4.95940e-02 3.71260e-02 2.66950e-02 1.88350e-02 1.24330e-02 7.56100e-03
 4.14100e-03 2.14000e-03 9.74000e-04 4.62000e-04 2.18000e-04 7.50000e-05
 2.50000e-05 8.00000e-06]"
database_normalized\Drum\D00163.obj,Drum,D00163.obj,"[3.21447e-01 1.54772e-01 1.09590e-01 9.86750e-02 8.02140e-02 6.28110e-02
 4.87980e-02 3.85470e-02 3.00530e-02 2.16970e-02 1.41780e-02 8.42200e-03
 5.18600e-03 3.00200e-03 1.51400e-03 6.94000e-04 2.71000e-04 9.70000e-05
 2.90000e-05 3.00000e-06]"
database_normalized\Drum\D00189.obj,Drum,D00189.obj,"[3.60061e-01 2.10587e-01 1.40486e-01 9.55030e-02 6.56500e-02 4.47390e-02
 2.98750e-02 1.97290e-02 1.27560e-02 8.11400e-03 5.22500e-03 3.14100e-03
 1.95300e-03 1.08400e-03 5.52000e-04 3.24000e-04 1.35000e-04 5.10000e-05
 2.80000e-05 7.00000e-06]"
database_normalized\Drum\D00193.obj,Drum,D00193.obj,"[2.96068e-01 1.99767e-01 1.45099e-01 1.05805e-01 7.72420e-02 5.56570e-02
 3.90900e-02 2.74730e-02 1.96280e-02 1.32050e-02 8.81100e-03 5.52200e-03
 3.23600e-03 1.80400e-03 8.40000e-04 4.36000e-04 1.84000e-04 8.00000e-05
 3.60000e-05 1.70000e-05]"
database_normalized\Drum\D00297.obj,Drum,D00297.obj,"[4.63147e-01 2.08080e-01 1.30832e-01 8.29040e-02 4.96110e-02 2.64310e-02
 1.54070e-02 9.56000e-03 5.95700e-03 3.45700e-03 1.79400e-03 9.91000e-04
 6.48000e-04 4.54000e-04 2.90000e-04 2.14000e-04 1.05000e-04 6.20000e-05
 4.70000e-05 9.00000e-06]"
database_normalized\Drum\D00298.obj,Drum,D00298.obj,"[2.71255e-01 1.65386e-01 1.26327e-01 9.85460e-02 7.56310e-02 5.84020e-02
 4.61750e-02 3.72240e-02 2.99720e-02 2.42810e-02 1.95230e-02 1.51530e-02
 1.15310e-02 8.68700e-03 5.86400e-03 3.43800e-03 1.78400e-03 6.52000e-04
 1.47000e-04 2.20000e-05]"
database_normalized\Drum\D00308.obj,Drum,D00308.obj,"[3.47055e-01 1.97239e-01 1.31217e-01 9.24910e-02 6.76340e-02 4.99690e-02
 3.64510e-02 2.58990e-02 1.81860e-02 1.24730e-02 8.43900e-03 5.56100e-03
 3.46500e-03 1.91800e-03 1.08400e-03 5.70000e-04 2.34000e-04 9.30000e-05
 1.80000e-05 4.00000e-06]"
database_normalized\Drum\D00375.obj,Drum,D00375.obj,"[3.90328e-01 2.04388e-01 1.38460e-01 9.22670e-02 6.42350e-02 4.33290e-02
 2.77180e-02 1.68680e-02 9.90300e-03 5.41200e-03 3.01000e-03 1.83300e-03
 1.00400e-03 5.65000e-04 3.28000e-04 1.64000e-04 8.50000e-05 6.60000e-05
 3.20000e-05 5.00000e-06]"
database_normalized\Drum\D00383.obj,Drum,D00383.obj,"[3.03030e-01 1.83459e-01 1.33180e-01 1.00984e-01 7.67500e-02 5.88390e-02
 4.46620e-02 3.33290e-02 2.40290e-02 1.67480e-02 1.11600e-02 6.78800e-03
 3.45700e-03 1.77300e-03 9.47000e-04 5.18000e-04 2.22000e-04 8.10000e-05
 3.70000e-05 7.00000e-06]"
database_normalized\Drum\D00404.obj,Drum,D00404.obj,"[3.20140e-01 1.89271e-01 1.35235e-01 1.00280e-01 7.42660e-02 5.55670e-02
 4.11180e-02 2.93240e-02 2.01280e-02 1.35920e-02 8.82900e-03 5.58300e-03
 3.34600e-03 1.82900e-03 9.11000e-04 3.73000e-04 1.42000e-04 4.50000e-05
 1.90000e-05 2.00000e-06]"
database_normalized\Drum\D00551.obj,Drum,D00551.obj,"[3.08004e-01 1.93886e-01 1.41370e-01 1.05942e-01 7.79070e-02 5.73610e-02
 4.11730e-02 2.84760e-02 1.89550e-02 1.18480e-02 7.02400e-03 3.99400e-03
 2.01700e-03 1.06400e-03 5.38000e-04 2.67000e-04 1.04000e-04 4.90000e-05
 1.20000e-05 9.00000e-06]"
database_normalized\Drum\D00557.obj,Drum,D00557.obj,"[3.57172e-01 2.12607e-01 1.46750e-01 1.02503e-01 6.94830e-02 4.62060e-02
 2.90900e-02 1.72450e-02 9.60600e-03 4.84300e-03 2.41400e-03 1.17600e-03
 5.52000e-04 2.36000e-04 7.10000e-05 3.10000e-05 8.00000e-06 5.00000e-06
 1.00000e-06 1.00000e-06]"
database_normalized\Drum\D00596.obj,Drum,D00596.obj,"[4.26995e-01 2.17583e-01 1.31522e-01 8.28740e-02 5.37070e-02 3.41210e-02
 2.16620e-02 1.34570e-02 8.12900e-03 4.80600e-03 2.66100e-03 1.34700e-03
 6.20000e-04 2.84000e-04 1.22000e-04 6.50000e-05 2.00000e-05 1.70000e-05
 6.00000e-06 2.00000e-06]"
database_normalized\Drum\D00709.obj,Drum,D00709.obj,"[2.90139e-01 1.84542e-01 1.39054e-01 1.05816e-01 8.11000e-02 6.14950e-02
 4.52180e-02 3.31580e-02 2.29600e-02 1.55300e-02 9.70600e-03 5.59000e-03
 2.99100e-03 1.49000e-03 6.91000e-04 3.07000e-04 1.51000e-04 4.30000e-05
 1.40000e-05 5.00000e-06]"
database_normalized\Drum\D00939.obj,Drum,D00939.obj,"[3.57349e-01 1.72966e-01 1.17367e-01 8.43240e-02 6.30820e-02 4.37490e-02
 3.44120e-02 2.97650e-02 2.63340e-02 2.24830e-02 1.65380e-02 1.18210e-02
 8.27000e-03 5.57000e-03 3.34000e-03 1.66700e-03 6.66000e-04 2.32000e-04
 5.50000e-05 1.00000e-05]"
database_normalized\Drum\D00951.obj,Drum,D00951.obj,"[4.48675e-01 1.78397e-01 1.24450e-01 8.18730e-02 5.92620e-02 4.04030e-02
 2.93000e-02 1.81950e-02 9.47100e-03 4.61400e-03 2.25400e-03 1.30600e-03
 7.27000e-04 4.91000e-04 2.81000e-04 1.58000e-04 8.70000e-05 3.50000e-05
 1.20000e-05 9.00000e-06]"
database_normalized\Drum\D00980.obj,Drum,D00980.obj,"[2.77981e-01 1.58854e-01 1.25542e-01 1.02481e-01 7.97990e-02 5.94700e-02
 4.97280e-02 4.15980e-02 3.24020e-02 2.33040e-02 1.74850e-02 1.25980e-02
 8.88800e-03 4.61200e-03 2.38600e-03 1.52100e-03 7.85000e-04 3.39000e-04
 1.62000e-04 6.50000e-05]"
database_normalized\Drum\D00982.obj,Drum,D00982.obj,"[8.04533e-01 9.66170e-02 4.57580e-02 2.33500e-02 1.26160e-02 7.18700e-03
 3.97800e-03 2.44200e-03 1.54700e-03 8.65000e-04 5.26000e-04 2.91000e-04
 1.54000e-04 7.20000e-05 3.10000e-05 1.70000e-05 8.00000e-06 2.00000e-06
 4.00000e-06 2.00000e-06]"
database_normalized\Fish\D00012.obj,Fish,D00012.obj,"[5.45572e-01 2.30893e-01 1.17131e-01 5.72530e-02 2.58490e-02 1.15520e-02
 5.63900e-03 2.85100e-03 1.59100e-03 7.70000e-04 4.19000e-04 2.20000e-04
 1.26000e-04 7.20000e-05 3.30000e-05 1.30000e-05 7.00000e-06 7.00000e-06
 1.00000e-06 1.00000e-06]"
