file_path,file_class,file_name,D1
database_normalized\Computer\D01073.obj,Computer,D01073.obj,"[0.025139 0.03787  0.104949 0.136897 0.097134 0.063603 0.073251 0.078277
 0.064508 0.076702 0.102045 0.056304 0.035893 0.03961  0.002552 0.002505
 0.001547 0.000593 0.000312 0.000309]"
database_normalized\Computer\D01082.obj,Computer,D01082.obj,"[0.006226 0.087536 0.100679 0.206104 0.07162  0.092561 0.145068 0.080294
 0.066656 0.07178  0.027962 0.00265  0.       0.       0.000432 0.00137
 0.027654 0.00717  0.002333 0.001905]"
database_normalized\Computer\D01085.obj,Computer,D01085.obj,"[0.005431 0.008771 0.014061 0.018111 0.029967 0.037026 0.026528 0.091808
 0.092348 0.092636 0.070546 0.08623  0.096293 0.099515 0.083098 0.070279
 0.038362 0.024843 0.010781 0.003366]"
database_normalized\Computer\D01098.obj,Computer,D01098.obj,"[0.006761 0.017373 0.029017 0.038503 0.045106 0.056017 0.060793 0.073111
 0.070513 0.075837 0.100087 0.091024 0.104684 0.078119 0.058386 0.042264
 0.028174 0.012531 0.007812 0.003888]"
database_normalized\Computer\D01100.obj,Computer,D01100.obj,"[0.003088 0.007601 0.024316 0.047742 0.055699 0.103819 0.196774 0.102875
 0.068521 0.082161 0.090115 0.065211 0.04171  0.021082 0.047569 0.015416
 0.01748  0.       0.003792 0.005029]"
database_normalized\Computer\D01102.obj,Computer,D01102.obj,"[0.020457 0.02673  0.044645 0.062079 0.06961  0.064068 0.07052  0.07227
 0.097949 0.069159 0.061662 0.056218 0.05302  0.049026 0.041154 0.043942
 0.039731 0.034605 0.016724 0.006431]"
database_normalized\Computer\D01115.obj,Computer,D01115.obj,"[0.019471 0.054965 0.054435 0.06353  0.094845 0.128688 0.133112 0.086751
 0.037605 0.037524 0.031952 0.067557 0.083956 0.030004 0.030104 0.0196
 0.007306 0.012558 0.003917 0.00212 ]"
database_normalized\Computer\D01128.obj,Computer,D01128.obj,"[0.004155 0.02524  0.010534 0.008185 0.057165 0.09957  0.125094 0.107847
 0.100793 0.107937 0.095686 0.074265 0.063257 0.03366  0.014155 0.023661
 0.008982 0.022065 0.013569 0.00418 ]"
database_normalized\Computer\D01164.obj,Computer,D01164.obj,"[0.016959 0.044167 0.072237 0.093948 0.077545 0.077385 0.055455 0.086451
 0.09188  0.100934 0.080129 0.025776 0.029695 0.032382 0.020066 0.030345
 0.021519 0.022588 0.005773 0.014766]"
database_normalized\Computer\D01185.obj,Computer,D01185.obj,"[0.003539 0.010571 0.018926 0.036205 0.050087 0.068027 0.095832 0.090661
 0.111131 0.104811 0.116465 0.106393 0.065533 0.044889 0.025292 0.014705
 0.012529 0.011098 0.008406 0.0049  ]"
database_normalized\Computer\m1764.obj,Computer,m1764.obj,"[0.006891 0.017263 0.029212 0.039013 0.045088 0.055263 0.061467 0.073104
 0.070317 0.075758 0.102233 0.090455 0.103749 0.078101 0.057814 0.042199
 0.027996 0.012554 0.007691 0.003832]"
database_normalized\Computer\m1765.obj,Computer,m1765.obj,"[0.015532 0.029629 0.043735 0.062911 0.067847 0.068152 0.073203 0.072181
 0.093736 0.068099 0.064384 0.053792 0.054112 0.047527 0.046084 0.047631
 0.034682 0.033654 0.01676  0.006349]"
database_normalized\Computer\m1766.obj,Computer,m1766.obj,"[0.021915 0.025468 0.025329 0.031206 0.057938 0.066148 0.071318 0.078227
 0.103678 0.109797 0.100858 0.073012 0.054598 0.043003 0.031348 0.025525
 0.021002 0.030215 0.020057 0.009358]"
database_normalized\Computer\m1767.obj,Computer,m1767.obj,"[0.216968 0.025785 0.035494 0.050593 0.034038 0.04317  0.04424  0.040424
 0.049418 0.053941 0.052589 0.066557 0.04813  0.078216 0.058918 0.038944
 0.02997  0.018406 0.005852 0.008347]"
database_normalized\Computer\m1769.obj,Computer,m1769.obj,"[0.006015 0.008069 0.013901 0.01664  0.030566 0.038071 0.026097 0.087537
 0.090978 0.093101 0.073986 0.090524 0.093374 0.098252 0.087546 0.068823
 0.038627 0.024604 0.009888 0.003401]"
database_normalized\Computer\m1770.obj,Computer,m1770.obj,"[0.002949 0.005633 0.016151 0.029008 0.060619 0.227371 0.145379 0.093712
 0.085754 0.085837 0.04788  0.050491 0.043679 0.035133 0.032164 0.02028
 0.009886 0.003485 0.003235 0.001354]"
database_normalized\Computer\m1772.obj,Computer,m1772.obj,"[0.00483  0.024792 0.009918 0.008782 0.062989 0.112558 0.128435 0.103015
 0.100085 0.109232 0.09605  0.063115 0.059684 0.030512 0.014168 0.024093
 0.010598 0.021903 0.01157  0.003671]"
database_normalized\Computer\m1773.obj,Computer,m1773.obj,"[0.011221 0.015194 0.044013 0.056603 0.083644 0.08707  0.097975 0.066787
 0.055856 0.051805 0.055017 0.092057 0.080357 0.034318 0.031994 0.038742
 0.041514 0.030611 0.019985 0.005237]"
database_normalized\Computer\m1774.obj,Computer,m1774.obj,"[0.00314  0.006815 0.015181 0.02811  0.042365 0.069161 0.086984 0.088301
 0.078625 0.09948  0.097252 0.097719 0.111067 0.072071 0.042203 0.026606
 0.012544 0.011043 0.00623  0.005103]"
database_normalized\Computer\m1775.obj,Computer,m1775.obj,"[0.007439 0.022348 0.050273 0.084007 0.080769 0.096184 0.102472 0.09362
 0.091406 0.097098 0.080224 0.057213 0.047172 0.028953 0.023112 0.015107
 0.006786 0.007394 0.005    0.003423]"
database_normalized\Computer\m1776.obj,Computer,m1776.obj,"[0.003447 0.010537 0.01878  0.036145 0.050406 0.067455 0.095759 0.090862
 0.111429 0.10528  0.112956 0.108933 0.065205 0.046048 0.02453  0.015989
 0.012472 0.009106 0.009807 0.004854]"
database_normalized\Computer\m1777.obj,Computer,m1777.obj,"[0.006173 0.015384 0.033558 0.035659 0.040751 0.058257 0.074247 0.092619
 0.090603 0.104385 0.072254 0.071774 0.08826  0.095498 0.058439 0.035569
 0.01199  0.009984 0.001993 0.002603]"
database_normalized\Computer\m1778.obj,Computer,m1778.obj,"[0.002278 0.024814 0.040432 0.10254  0.147035 0.125284 0.12754  0.104978
 0.067293 0.070927 0.032345 0.033739 0.031996 0.02355  0.025723 0.019202
 0.005961 0.006475 0.005662 0.002226]"
database_normalized\ComputerKeyboard\D00116.obj,ComputerKeyboard,D00116.obj,"[0.04864  0.08174  0.136915 0.110078 0.068764 0.11408  0.0968   0.104262
 0.15428  0.053894 0.019839 0.005172 0.002221 0.000267 0.000504 0.
 0.       0.       0.       0.002544]"
database_normalized\ComputerKeyboard\D00127.obj,ComputerKeyboard,D00127.obj,"[0.010676 0.027212 0.049196 0.064232 0.078772 0.06643  0.064715 0.045886
 0.052327 0.054097 0.047151 0.051899 0.044946 0.049695 0.063287 0.045697
 0.074178 0.048057 0.031893 0.029654]"
database_normalized\ComputerKeyboard\D00197.obj,ComputerKeyboard,D00197.obj,"[0.016277 0.032062 0.056032 0.058977 0.080893 0.066652 0.055446 0.070256
 0.054765 0.066925 0.056551 0.066054 0.06632  0.050285 0.044389 0.027267
 0.029002 0.027366 0.042394 0.032087]"
database_normalized\ComputerKeyboard\D00278.obj,ComputerKeyboard,D00278.obj,"[0.019056 0.040298 0.05815  0.056205 0.064966 0.080662 0.074177 0.106049
 0.075257 0.052325 0.095177 0.049141 0.078235 0.061293 0.016582 0.028914
 0.023488 0.014579 0.003121 0.002325]"
database_normalized\ComputerKeyboard\D00360.obj,ComputerKeyboard,D00360.obj,"[0.030052 0.039063 0.059142 0.078509 0.051389 0.052264 0.044653 0.028227
 0.056478 0.040317 0.040563 0.048153 0.070108 0.069134 0.038468 0.066623
 0.051494 0.05363  0.05174  0.029993]"
database_normalized\ComputerKeyboard\D00382.obj,ComputerKeyboard,D00382.obj,"[0.020225 0.037445 0.055278 0.066431 0.047251 0.067672 0.046693 0.041691
 0.053938 0.049159 0.050988 0.052968 0.037632 0.05289  0.068298 0.047471
 0.059321 0.072282 0.039326 0.033041]"
database_normalized\ComputerKeyboard\D00420.obj,ComputerKeyboard,D00420.obj,"[0.014129 0.021888 0.036646 0.038575 0.033628 0.04371  0.047727 0.054923
 0.061059 0.072109 0.058345 0.044969 0.057602 0.05247  0.059111 0.077545
 0.071973 0.072753 0.053337 0.027501]"
database_normalized\ComputerKeyboard\D00493.obj,ComputerKeyboard,D00493.obj,"[0.017836 0.033396 0.050067 0.051278 0.047609 0.088859 0.069334 0.070305
 0.063707 0.055842 0.066845 0.070258 0.061044 0.047764 0.053888 0.056791
 0.032284 0.026325 0.02121  0.015358]"
database_normalized\ComputerKeyboard\D00525.obj,ComputerKeyboard,D00525.obj,"[0.012649 0.033486 0.039789 0.076466 0.090175 0.040118 0.059915 0.063711
 0.05108  0.055008 0.091485 0.05311  0.049535 0.076597 0.027199 0.062224
 0.058936 0.02018  0.019654 0.018683]"
database_normalized\ComputerKeyboard\D00569.obj,ComputerKeyboard,D00569.obj,"[0.009511 0.025037 0.027462 0.039142 0.045711 0.058904 0.067894 0.082758
 0.065683 0.062921 0.052461 0.057078 0.051961 0.060741 0.056772 0.054878
 0.05612  0.054427 0.048075 0.022464]"
database_normalized\ComputerKeyboard\D00597.obj,ComputerKeyboard,D00597.obj,"[0.010454 0.023945 0.040105 0.043415 0.055915 0.068872 0.067905 0.049618
 0.075866 0.047418 0.06772  0.061474 0.056334 0.07436  0.038745 0.039542
 0.022097 0.058304 0.044473 0.053438]"
database_normalized\ComputerKeyboard\D00600.obj,ComputerKeyboard,D00600.obj,"[0.030013 0.046676 0.050961 0.079097 0.063904 0.05247  0.048305 0.049605
 0.053918 0.052417 0.057898 0.045852 0.055515 0.062421 0.045496 0.034468
 0.048502 0.062759 0.019276 0.040447]"
database_normalized\ComputerKeyboard\D00627.obj,ComputerKeyboard,D00627.obj,"[0.032337 0.051105 0.057303 0.069434 0.075689 0.050918 0.054307 0.057134
 0.058026 0.063131 0.055574 0.05266  0.064316 0.070087 0.036221 0.053148
 0.053437 0.021424 0.018969 0.00478 ]"
database_normalized\ComputerKeyboard\D00654.obj,ComputerKeyboard,D00654.obj,"[0.037928 0.032699 0.045814 0.037965 0.034711 0.047646 0.05208  0.059529
 0.039653 0.036213 0.027428 0.038127 0.036281 0.035979 0.060519 0.117893
 0.093628 0.078425 0.049571 0.037911]"
database_normalized\ComputerKeyboard\D00673.obj,ComputerKeyboard,D00673.obj,"[0.011764 0.047764 0.047572 0.072324 0.067293 0.051303 0.061804 0.063401
 0.057934 0.054287 0.060412 0.059377 0.043036 0.076188 0.059494 0.044843
 0.050139 0.03139  0.023845 0.01583 ]"
database_normalized\ComputerKeyboard\D00676.obj,ComputerKeyboard,D00676.obj,"[0.008627 0.021626 0.033394 0.044217 0.063185 0.077639 0.069369 0.073814
 0.083473 0.084138 0.056028 0.065462 0.065067 0.070765 0.069049 0.052641
 0.030144 0.02519  0.004459 0.001713]"
database_normalized\ComputerKeyboard\D00692.obj,ComputerKeyboard,D00692.obj,"[0.012311 0.027841 0.048527 0.057993 0.074723 0.066864 0.061973 0.060563
 0.052453 0.05339  0.056597 0.057442 0.070747 0.064224 0.051209 0.055875
 0.047985 0.038138 0.029288 0.011857]"
database_normalized\ComputerKeyboard\D00805.obj,ComputerKeyboard,D00805.obj,"[0.013838 0.026438 0.047174 0.057541 0.053708 0.048358 0.052322 0.053488
 0.049296 0.049535 0.041167 0.053169 0.048278 0.03484  0.049364 0.044915
 0.067567 0.061598 0.09647  0.050934]"
database_normalized\ComputerKeyboard\D00905.obj,ComputerKeyboard,D00905.obj,"[0.01255  0.026543 0.051405 0.060726 0.085619 0.067405 0.060745 0.07461
 0.057526 0.065258 0.051641 0.054372 0.0669   0.065733 0.043707 0.041688
 0.066921 0.024912 0.015593 0.006146]"
database_normalized\ComputerKeyboard\D00990.obj,ComputerKeyboard,D00990.obj,"[0.029563 0.053094 0.055158 0.079799 0.075234 0.054046 0.060333 0.04783
 0.055831 0.057197 0.068339 0.040804 0.061341 0.07612  0.024969 0.055338
 0.061973 0.015949 0.018051 0.009031]"
database_normalized\Cup\D00035.obj,Cup,D00035.obj,"[0.02246  0.018331 0.022473 0.022055 0.022933 0.028526 0.028674 0.034829
 0.029864 0.031554 0.033836 0.046578 0.054473 0.079717 0.06609  0.085782
 0.094326 0.136841 0.064782 0.075876]"
database_normalized\Cup\D00067.obj,Cup,D00067.obj,"[0.087682 0.160403 0.057588 0.041651 0.044251 0.047993 0.047313 0.040005
 0.04288  0.039492 0.049595 0.048063 0.035903 0.027087 0.040342 0.003174
 0.006255 0.013816 0.057499 0.109008]"
database_normalized\Cup\D00174.obj,Cup,D00174.obj,"[0.043672 0.012621 0.040845 0.014663 0.037172 0.055878 0.034791 0.03211
 0.029157 0.029319 0.028795 0.066405 0.065209 0.088204 0.060859 0.042789
 0.064736 0.110064 0.055788 0.086923]"
database_normalized\Cup\D00206.obj,Cup,D00206.obj,"[0.02364  0.058872 0.016371 0.042066 0.009382 0.002118 0.059843 0.004192
 0.036061 0.018479 0.016387 0.028952 0.048632 0.00932  0.0737   0.051774
 0.114528 0.072167 0.208519 0.104997]"
database_normalized\Cup\D00214.obj,Cup,D00214.obj,"[0.002894 0.010163 0.017677 0.01882  0.020406 0.027994 0.026265 0.03011
 0.036124 0.038339 0.048777 0.037235 0.061072 0.066768 0.064258 0.068444
 0.089702 0.117159 0.149563 0.06823 ]"
database_normalized\Cup\D00270.obj,Cup,D00270.obj,"[0.067907 0.11555  0.05196  0.098216 0.083815 0.089645 0.045369 0.047647
 0.051928 0.04012  0.034846 0.031067 0.041905 0.039866 0.       0.001849
 0.008116 0.017263 0.040998 0.091933]"
database_normalized\Cup\D00328.obj,Cup,D00328.obj,"[0.035931 0.104812 0.102638 0.098591 0.065859 0.075454 0.023244 0.042114
 0.039381 0.03654  0.035773 0.036409 0.034174 0.031359 0.03272  0.005475
 0.007936 0.024041 0.064273 0.103276]"
database_normalized\Cup\D00355.obj,Cup,D00355.obj,"[0.08066  0.047329 0.043391 0.046861 0.053484 0.047794 0.047995 0.046936
 0.058211 0.053935 0.044971 0.040762 0.027563 0.042179 0.033599 0.140522
 0.022271 0.01343  0.013411 0.094696]"
database_normalized\Cup\D00363.obj,Cup,D00363.obj,"[0.187469 0.718042 0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.017195 0.015891 0.
 0.       0.02332  0.       0.038083]"
database_normalized\Cup\D00457.obj,Cup,D00457.obj,"[0.132948 0.136477 0.090803 0.07099  0.036946 0.061173 0.033519 0.063755
 0.002464 0.036647 0.036757 0.08906  0.051452 0.005747 0.       0.
 0.017416 0.032771 0.033699 0.067376]"
database_normalized\Cup\D00463.obj,Cup,D00463.obj,"[0.020374 0.026912 0.037649 0.02688  0.037265 0.01939  0.024538 0.035093
 0.023057 0.027541 0.03756  0.037041 0.031946 0.043112 0.096118 0.112425
 0.109002 0.104786 0.087201 0.06211 ]"
database_normalized\Cup\D00519.obj,Cup,D00519.obj,"[0.027184 0.016136 0.019602 0.024631 0.033881 0.034637 0.034729 0.040392
 0.028377 0.043459 0.037927 0.04455  0.056806 0.139121 0.185377 0.114955
 0.031569 0.027047 0.027335 0.032285]"
database_normalized\Cup\D00550.obj,Cup,D00550.obj,"[0.056943 0.045217 0.003866 0.021211 0.010416 0.010607 0.021328 0.021334
 0.042705 0.053124 0.042035 0.056903 0.046252 0.037928 0.032015 0.031782
 0.063565 0.09825  0.182613 0.121906]"
database_normalized\Cup\D00587.obj,Cup,D00587.obj,"[0.046205 0.051772 0.04136  0.031679 0.032381 0.039048 0.067885 0.072431
 0.027089 0.020741 0.026816 0.031372 0.051841 0.02728  0.032411 0.026901
 0.025447 0.038277 0.053232 0.255832]"
database_normalized\Cup\D00638.obj,Cup,D00638.obj,"[0.049918 0.049945 0.041648 0.033048 0.035995 0.040176 0.055968 0.050012
 0.044442 0.040932 0.024942 0.027861 0.034246 0.027622 0.042099 0.055169
 0.102654 0.072923 0.040777 0.129623]"
database_normalized\Cup\D00642.obj,Cup,D00642.obj,"[0.162105 0.138305 0.127466 0.022858 0.052642 0.018089 0.030968 0.011955
 0.004723 0.043021 0.009547 0.       0.002452 0.015408 0.019138 0.043189
 0.020266 0.014409 0.098477 0.164982]"
database_normalized\Cup\D00738.obj,Cup,D00738.obj,"[0.062343 0.040566 0.031378 0.036529 0.034185 0.034048 0.027862 0.0384
 0.047821 0.056109 0.0672   0.056928 0.068459 0.052876 0.056247 0.063034
 0.062383 0.055635 0.069098 0.038899]"
database_normalized\Cup\D00843.obj,Cup,D00843.obj,"[0.016042 0.045488 0.066513 0.046756 0.070016 0.044508 0.049025 0.050794
 0.067154 0.070886 0.075718 0.065316 0.024324 0.029901 0.039785 0.029376
 0.037298 0.029738 0.036583 0.104779]"
database_normalized\Cup\D00874.obj,Cup,D00874.obj,"[0.047298 0.035782 0.006293 0.007218 0.039678 0.021653 0.012681 0.01655
 0.046584 0.144584 0.106336 0.115706 0.024823 0.006372 0.010082 0.174901
 0.057692 0.037406 0.001796 0.086565]"
database_normalized\Cup\D00882.obj,Cup,D00882.obj,"[0.051512 0.043463 0.032538 0.182862 0.04885  0.069173 0.030919 0.086345
 0.014167 0.       0.       0.115816 0.063135 0.005193 0.11178  0.01807
 0.012974 0.023185 0.028393 0.061625]"
database_normalized\Cup\m494.obj,Cup,m494.obj,"[0.017717 0.026024 0.04228  0.050987 0.064019 0.08263  0.076873 0.090975
 0.093203 0.092036 0.091969 0.059892 0.010608 0.009463 0.004646 0.006973
 0.004706 0.007013 0.027153 0.140833]"
database_normalized\Cup\m495.obj,Cup,m495.obj,"[0.015776 0.068042 0.069798 0.028777 0.060266 0.040848 0.031614 0.030638
 0.042009 0.024997 0.035399 0.046182 0.038128 0.042192 0.026346 0.091698
 0.099968 0.056928 0.071874 0.07852 ]"
database_normalized\Cup\m496.obj,Cup,m496.obj,"[0.010907 0.003261 0.031764 0.009791 0.035296 0.022985 0.04297  0.048332
 0.054963 0.063675 0.059012 0.061615 0.043794 0.055852 0.072185 0.067802
 0.049621 0.149173 0.074246 0.042756]"
database_normalized\Cup\m497.obj,Cup,m497.obj,"[0.00148  0.00147  0.05992  0.380071 0.071939 0.014073 0.00817  0.013915
 0.000726 0.026812 0.000734 0.027591 0.058617 0.189374 0.       0.
 0.047026 0.       0.072824 0.025258]"
database_normalized\Cup\m498.obj,Cup,m498.obj,"[0.043198 0.008545 0.009818 0.057849 0.001258 0.058117 0.001214 0.03807
 0.045262 0.024293 0.049072 0.034419 0.049236 0.046759 0.065224 0.07156
 0.065074 0.14218  0.060281 0.128571]"
database_normalized\Cup\m499.obj,Cup,m499.obj,"[0.021326 0.07491  0.050668 0.021341 0.046791 0.050709 0.067684 0.083631
 0.053659 0.073416 0.051087 0.070667 0.052369 0.138925 0.       0.005503
 0.       0.005583 0.029788 0.101943]"
database_normalized\Cup\m500.obj,Cup,m500.obj,"[0.02083  0.011358 0.021662 0.011265 0.021758 0.027267 0.020621 0.03304
 0.014536 0.10667  0.088993 0.08573  0.073804 0.064958 0.091054 0.101154
 0.029282 0.10186  0.034817 0.039341]"
database_normalized\Cup\m501.obj,Cup,m501.obj,"[0.024074 0.031035 0.030891 0.042451 0.037828 0.042574 0.018377 0.089327
 0.104866 0.077793 0.101058 0.049365 0.029898 0.051608 0.076806 0.006749
 0.013486 0.039537 0.055052 0.077225]"
database_normalized\Cup\m502.obj,Cup,m502.obj,"[0.017544 0.016464 0.042008 0.042096 0.068477 0.079441 0.070545 0.055165
 0.053945 0.047654 0.065465 0.038381 0.060602 0.034001 0.070813 0.071866
 0.016366 0.04216  0.026475 0.080532]"
database_normalized\Cup\m526.obj,Cup,m526.obj,"[0.046828 0.061401 0.054159 0.046572 0.062808 0.076059 0.070428 0.069037
 0.063541 0.057241 0.063168 0.048588 0.058732 0.046807 0.051521 0.052568
 0.035253 0.019149 0.010253 0.005887]"
database_normalized\DeskLamp\D00048.obj,DeskLamp,D00048.obj,"[0.010395 0.013804 0.013363 0.020501 0.026933 0.030306 0.04139  0.081898
 0.085066 0.079092 0.075291 0.108984 0.116328 0.099069 0.068924 0.037439
 0.032373 0.027032 0.018029 0.013783]"
database_normalized\DeskLamp\D00090.obj,DeskLamp,D00090.obj,"[0.013363 0.028416 0.039165 0.03279  0.037528 0.039779 0.049355 0.06749
 0.095405 0.104192 0.110396 0.10379  0.0766   0.062606 0.057512 0.019855
 0.015947 0.021212 0.012369 0.01223 ]"
database_normalized\DeskLamp\D00147.obj,DeskLamp,D00147.obj,"[0.071247 0.065121 0.034179 0.029849 0.020906 0.020953 0.022348 0.022377
 0.014957 0.035735 0.039866 0.034294 0.042747 0.043347 0.052161 0.132692
 0.130369 0.09319  0.049069 0.044593]"
database_normalized\DeskLamp\D00257.obj,DeskLamp,D00257.obj,"[0.014176 0.02381  0.060928 0.125733 0.111174 0.114109 0.129361 0.130609
 0.071443 0.056768 0.005901 0.008324 0.008614 0.006609 0.006038 0.008109
 0.008925 0.019033 0.027211 0.063125]"
database_normalized\DeskLamp\D00268.obj,DeskLamp,D00268.obj,"[0.105588 0.034018 0.024977 0.043666 0.026163 0.026388 0.034075 0.023184
 0.018655 0.043317 0.023088 0.043725 0.024934 0.05417  0.085353 0.17842
 0.042276 0.035629 0.032214 0.10016 ]"
database_normalized\DeskLamp\D00330.obj,DeskLamp,D00330.obj,"[0.144894 0.162924 0.191496 0.240968 0.132214 0.046655 0.031416 0.002836
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.029953 0.016644]"
database_normalized\DeskLamp\D00378.obj,DeskLamp,D00378.obj,"[0.023295 0.023472 0.014583 0.012717 0.019758 0.028528 0.03716  0.034156
 0.0332   0.032305 0.041145 0.063418 0.103787 0.104931 0.089737 0.095835
 0.112688 0.074436 0.039335 0.015514]"
database_normalized\DeskLamp\D00435.obj,DeskLamp,D00435.obj,"[0.022476 0.042086 0.058869 0.072508 0.062766 0.049571 0.056551 0.048069
 0.042494 0.037241 0.03953  0.039563 0.05495  0.10576  0.108179 0.054632
 0.048887 0.031609 0.018957 0.005302]"
database_normalized\DeskLamp\D00455.obj,DeskLamp,D00455.obj,"[0.018565 0.       0.001799 0.021508 0.015934 0.011259 0.011654 0.048634
 0.028244 0.040021 0.100664 0.108114 0.05751  0.06699  0.033987 0.050238
 0.11851  0.177534 0.057653 0.031182]"
