file_path,file_class,file_name,D3
database_normalized\Gun\m668.obj,Gun,m668.obj,"[7.99000e-03 3.59150e-02 6.84870e-02 9.60270e-02 1.17973e-01 1.33974e-01
 1.35724e-01 1.19264e-01 9.32100e-02 6.61930e-02 4.36890e-02 3.05000e-02
 1.80980e-02 1.62120e-02 9.19900e-03 3.93200e-03 2.00200e-03 1.22900e-03
 3.08000e-04 7.40000e-05]"
database_normalized\Gun\m669.obj,Gun,m669.obj,"[9.86400e-03 4.86230e-02 9.16830e-02 1.29515e-01 1.50073e-01 1.49098e-01
 1.25167e-01 8.73140e-02 6.13640e-02 4.60990e-02 3.68180e-02 2.81540e-02
 1.82230e-02 9.50700e-03 4.08500e-03 2.10800e-03 1.29600e-03 7.26000e-04
 2.52000e-04 3.10000e-05]"
database_normalized\Gun\m670.obj,Gun,m670.obj,"[1.21280e-02 5.48400e-02 1.07849e-01 1.42454e-01 1.43343e-01 1.24632e-01
 1.04157e-01 8.22820e-02 6.50670e-02 4.88770e-02 3.64910e-02 2.65020e-02
 1.90000e-02 1.27440e-02 8.39300e-03 5.68500e-03 3.55300e-03 1.52200e-03
 4.19000e-04 6.20000e-05]"
database_normalized\Gun\m671.obj,Gun,m671.obj,"[0.025238 0.045274 0.093921 0.125799 0.138474 0.118196 0.096288 0.080294
 0.06389  0.051839 0.043555 0.03495  0.026494 0.018781 0.015638 0.009443
 0.002485 0.003135 0.004866 0.00144 ]"
database_normalized\Gun\m672.obj,Gun,m672.obj,"[2.55200e-03 2.21120e-02 5.77410e-02 9.85830e-02 1.29395e-01 1.41051e-01
 1.37319e-01 1.20032e-01 9.41360e-02 6.70790e-02 4.63390e-02 3.22040e-02
 2.14770e-02 1.38620e-02 8.44000e-03 4.62800e-03 2.00100e-03 7.92000e-04
 2.22000e-04 3.50000e-05]"
database_normalized\Gun\m674.obj,Gun,m674.obj,"[8.39800e-03 4.00040e-02 7.40890e-02 1.02805e-01 1.25597e-01 1.33604e-01
 1.26381e-01 1.13590e-01 9.07400e-02 6.61430e-02 4.42750e-02 2.47730e-02
 1.61870e-02 1.22660e-02 8.91700e-03 5.79300e-03 3.92400e-03 1.98100e-03
 5.12000e-04 2.10000e-05]"
database_normalized\Gun\m675.obj,Gun,m675.obj,"[5.70900e-03 3.68510e-02 8.02400e-02 1.21188e-01 1.49587e-01 1.63352e-01
 1.51450e-01 1.10265e-01 5.92640e-02 3.40300e-02 2.19190e-02 1.64320e-02
 1.36110e-02 1.12120e-02 9.36700e-03 7.05900e-03 4.64200e-03 2.73800e-03
 9.61000e-04 1.23000e-04]"
database_normalized\Gun\m676.obj,Gun,m676.obj,"[3.49200e-03 2.93090e-02 7.30820e-02 1.18714e-01 1.46447e-01 1.45976e-01
 1.22250e-01 9.00650e-02 6.91120e-02 5.68870e-02 4.79050e-02 3.62550e-02
 2.40930e-02 1.51930e-02 9.52600e-03 5.68600e-03 3.44700e-03 1.73000e-03
 6.89000e-04 1.42000e-04]"
database_normalized\Gun\m677.obj,Gun,m677.obj,"[5.35000e-03 3.49040e-02 7.41490e-02 1.12145e-01 1.39686e-01 1.48342e-01
 1.40035e-01 1.15157e-01 8.26390e-02 5.31060e-02 3.37860e-02 2.21750e-02
 1.48630e-02 9.79300e-03 6.33700e-03 3.77200e-03 2.26100e-03 1.04400e-03
 4.02000e-04 5.40000e-05]"
database_normalized\Gun\m678.obj,Gun,m678.obj,"[2.29320e-02 7.83450e-02 1.37135e-01 1.51418e-01 1.47940e-01 1.34572e-01
 1.10380e-01 7.74590e-02 5.32670e-02 3.09890e-02 2.00310e-02 1.28460e-02
 9.19000e-03 6.26700e-03 3.92300e-03 1.96800e-03 9.42000e-04 2.46000e-04
 1.07000e-04 4.30000e-05]"
database_normalized\Gun\m679.obj,Gun,m679.obj,"[9.24800e-03 3.84240e-02 7.69380e-02 1.19900e-01 1.50117e-01 1.50310e-01
 1.36529e-01 1.06086e-01 7.25590e-02 4.89880e-02 3.17970e-02 2.06610e-02
 1.39350e-02 1.01570e-02 6.88300e-03 4.12100e-03 2.00400e-03 9.02000e-04
 3.40000e-04 1.01000e-04]"
database_normalized\Gun\m680.obj,Gun,m680.obj,"[1.69240e-02 7.49110e-02 1.31480e-01 1.66712e-01 1.79037e-01 1.51905e-01
 1.10848e-01 7.53680e-02 4.42450e-02 2.32680e-02 1.23000e-02 5.87400e-03
 3.20000e-03 2.03500e-03 1.11500e-03 4.93000e-04 1.99000e-04 7.00000e-05
 1.50000e-05 1.00000e-06]"
database_normalized\Gun\m681.obj,Gun,m681.obj,"[1.23080e-02 7.28350e-02 1.43420e-01 1.64169e-01 1.56813e-01 1.32404e-01
 9.69250e-02 6.64430e-02 4.89340e-02 3.46060e-02 2.57520e-02 1.86510e-02
 1.17120e-02 7.29300e-03 4.09800e-03 2.11600e-03 9.13000e-04 3.97000e-04
 1.83000e-04 2.80000e-05]"
database_normalized\Gun\m682.obj,Gun,m682.obj,"[5.11100e-03 3.49840e-02 8.11050e-02 1.19102e-01 1.37601e-01 1.38967e-01
 1.24362e-01 1.03763e-01 8.34330e-02 6.37160e-02 4.46150e-02 2.87450e-02
 1.69680e-02 9.33300e-03 4.76600e-03 2.18600e-03 8.63000e-04 2.74000e-04
 8.20000e-05 2.40000e-05]"
database_normalized\Gun\m683.obj,Gun,m683.obj,"[8.19300e-03 6.08650e-02 1.28192e-01 1.64496e-01 1.65350e-01 1.38900e-01
 1.07350e-01 7.78650e-02 5.31780e-02 3.59130e-02 2.30910e-02 1.49680e-02
 9.73100e-03 5.64400e-03 3.15200e-03 1.76300e-03 8.93000e-04 3.41000e-04
 1.06000e-04 9.00000e-06]"
database_normalized\Gun\m684.obj,Gun,m684.obj,"[0.039946 0.16242  0.217497 0.205449 0.156069 0.101063 0.050144 0.023397
 0.011574 0.007652 0.005172 0.005008 0.004018 0.003819 0.003322 0.001236
 0.000538 0.000534 0.000765 0.000377]"
database_normalized\Gun\m685.obj,Gun,m685.obj,"[0.00074  0.008772 0.029212 0.057246 0.087615 0.111589 0.124168 0.128878
 0.120779 0.104185 0.083893 0.060467 0.039134 0.022017 0.01071  0.005317
 0.002873 0.001565 0.000708 0.000132]"
database_normalized\Gun\m686.obj,Gun,m686.obj,"[6.49500e-03 4.36930e-02 9.30990e-02 1.28172e-01 1.43648e-01 1.39061e-01
 1.18998e-01 9.53830e-02 7.23710e-02 5.52010e-02 4.00850e-02 2.66230e-02
 1.65510e-02 9.78800e-03 5.42200e-03 2.80100e-03 1.55300e-03 6.95000e-04
 2.94000e-04 6.70000e-05]"
database_normalized\Hand\D01006.obj,Hand,D01006.obj,"[0.00102  0.008279 0.023267 0.04229  0.063457 0.082218 0.096274 0.104533
 0.106664 0.103821 0.095409 0.083356 0.068322 0.051647 0.034998 0.020289
 0.009519 0.003532 0.000991 0.000114]"
database_normalized\Hand\D01020.obj,Hand,D01020.obj,"[0.001182 0.010044 0.028068 0.052699 0.078441 0.100167 0.113659 0.118
 0.112936 0.101244 0.085451 0.06795  0.050738 0.034166 0.021749 0.01261
 0.006465 0.003093 0.001147 0.000191]"
database_normalized\Hand\D01022.obj,Hand,D01022.obj,"[0.000372 0.005514 0.020611 0.04326  0.066308 0.085367 0.096229 0.100822
 0.099698 0.094151 0.087743 0.078923 0.069096 0.058124 0.044518 0.029216
 0.014209 0.004767 0.000952 0.00012 ]"
database_normalized\Hand\D01024.obj,Hand,D01024.obj,"[5.70000e-04 7.15900e-03 2.65630e-02 5.62000e-02 8.58140e-02 1.10670e-01
 1.24402e-01 1.26409e-01 1.15966e-01 9.92560e-02 8.00900e-02 6.00610e-02
 4.26230e-02 2.90470e-02 1.82760e-02 1.02790e-02 4.70500e-03 1.51900e-03
 3.61000e-04 3.00000e-05]"
database_normalized\Hand\D01041.obj,Hand,D01041.obj,"[0.001984 0.012761 0.034686 0.061658 0.083822 0.098443 0.107235 0.107735
 0.105668 0.097937 0.083846 0.06884  0.053176 0.037011 0.022855 0.012995
 0.006127 0.002348 0.000764 0.000109]"
database_normalized\Hand\D01060.obj,Hand,D01060.obj,"[1.70900e-03 1.20560e-02 3.40960e-02 6.17730e-02 8.53320e-02 9.99200e-02
 1.07266e-01 1.08351e-01 1.05056e-01 9.71360e-02 8.39170e-02 6.89010e-02
 5.27090e-02 3.75970e-02 2.33050e-02 1.25070e-02 5.56700e-03 2.06000e-03
 6.57000e-04 8.50000e-05]"
database_normalized\Hand\D01074.obj,Hand,D01074.obj,"[3.67000e-04 4.73900e-03 1.77680e-02 3.74070e-02 5.95060e-02 8.04660e-02
 9.93600e-02 1.11279e-01 1.14709e-01 1.09443e-01 9.95450e-02 8.49180e-02
 6.68700e-02 4.76680e-02 3.21380e-02 1.91720e-02 9.75200e-03 3.91600e-03
 8.89000e-04 8.80000e-05]"
database_normalized\Hand\D01093.obj,Hand,D01093.obj,"[1.42700e-03 1.19090e-02 3.16500e-02 5.58050e-02 7.61540e-02 9.25220e-02
 1.02590e-01 1.06190e-01 1.05062e-01 1.00079e-01 9.03960e-02 7.52280e-02
 5.76790e-02 4.02830e-02 2.62750e-02 1.51710e-02 7.76000e-03 2.94800e-03
 7.76000e-04 9.60000e-05]"
database_normalized\Hand\D01097.obj,Hand,D01097.obj,"[0.001423 0.012277 0.033539 0.05995  0.086393 0.106093 0.116204 0.115883
 0.108798 0.096109 0.079868 0.062018 0.046373 0.03304  0.021014 0.011876
 0.005682 0.002456 0.000874 0.00013 ]"
database_normalized\Hand\D01106.obj,Hand,D01106.obj,"[3.24400e-03 2.51160e-02 5.59280e-02 8.03040e-02 9.55430e-02 1.01913e-01
 1.04668e-01 1.03660e-01 9.87630e-02 9.00710e-02 7.63550e-02 5.94930e-02
 4.26520e-02 2.82780e-02 1.74290e-02 9.64500e-03 4.62400e-03 1.87000e-03
 3.94000e-04 5.00000e-05]"
database_normalized\Hand\D01117.obj,Hand,D01117.obj,"[1.44600e-03 1.16560e-02 3.22580e-02 5.79730e-02 8.75990e-02 1.13093e-01
 1.25397e-01 1.22069e-01 1.06365e-01 8.84600e-02 7.38650e-02 5.97420e-02
 4.57980e-02 3.24820e-02 2.16500e-02 1.18690e-02 5.52500e-03 2.00900e-03
 6.28000e-04 1.16000e-04]"
database_normalized\Hand\D01118.obj,Hand,D01118.obj,"[2.00100e-03 1.75260e-02 4.87520e-02 8.43150e-02 1.13146e-01 1.28129e-01
 1.31747e-01 1.23904e-01 1.08178e-01 8.57450e-02 6.18890e-02 4.19440e-02
 2.53150e-02 1.39730e-02 7.36600e-03 3.72500e-03 1.53400e-03 5.69000e-04
 1.94000e-04 4.80000e-05]"
database_normalized\Hand\D01153.obj,Hand,D01153.obj,"[0.001128 0.009829 0.027531 0.050053 0.072607 0.091836 0.104533 0.109621
 0.108926 0.099394 0.087573 0.072907 0.058086 0.042595 0.029191 0.017699
 0.009898 0.004612 0.001677 0.000304]"
database_normalized\Hand\D01162.obj,Hand,D01162.obj,"[0.000209 0.002523 0.009    0.020404 0.033769 0.047586 0.063909 0.078911
 0.094052 0.106019 0.110966 0.108664 0.098794 0.084212 0.064    0.042626
 0.023271 0.00896  0.001989 0.000136]"
database_normalized\Hand\D01170.obj,Hand,D01170.obj,"[9.79000e-04 1.16720e-02 3.78170e-02 6.99410e-02 9.92460e-02 1.20656e-01
 1.28503e-01 1.25883e-01 1.13451e-01 9.40730e-02 7.05220e-02 5.05030e-02
 3.41580e-02 2.08480e-02 1.12970e-02 6.05900e-03 2.72400e-03 1.20900e-03
 3.90000e-04 6.90000e-05]"
database_normalized\Hand\D01172.obj,Hand,D01172.obj,"[1.18600e-03 9.92800e-03 2.72600e-02 4.89930e-02 7.09520e-02 9.05010e-02
 1.04818e-01 1.11521e-01 1.11215e-01 1.02924e-01 9.03380e-02 7.52370e-02
 5.79140e-02 4.19410e-02 2.76060e-02 1.61340e-02 7.87700e-03 2.84700e-03
 7.23000e-04 8.50000e-05]"
database_normalized\Hand\D01193.obj,Hand,D01193.obj,"[3.72000e-04 5.63300e-03 2.20150e-02 4.83170e-02 7.65480e-02 1.01750e-01
 1.20895e-01 1.29188e-01 1.26388e-01 1.10653e-01 8.91890e-02 6.64770e-02
 4.55460e-02 2.83510e-02 1.63740e-02 7.85300e-03 3.14000e-03 1.01800e-03
 2.67000e-04 2.60000e-05]"
database_normalized\Hand\D01197.obj,Hand,D01197.obj,"[2.47400e-03 1.90730e-02 4.85220e-02 8.31470e-02 1.10531e-01 1.22668e-01
 1.23370e-01 1.15513e-01 1.01701e-01 8.30740e-02 6.21170e-02 4.48290e-02
 3.26950e-02 2.23630e-02 1.41860e-02 7.88700e-03 4.01700e-03 1.45000e-03
 3.27000e-04 5.60000e-05]"
database_normalized\Hand\D01198.obj,Hand,D01198.obj,"[3.82900e-03 2.96240e-02 6.59050e-02 9.25520e-02 1.05776e-01 1.07443e-01
 9.97560e-02 9.26550e-02 8.37950e-02 7.56570e-02 6.94900e-02 6.07930e-02
 4.82250e-02 3.20610e-02 1.76430e-02 8.76800e-03 3.98800e-03 1.49200e-03
 4.83000e-04 6.50000e-05]"
database_normalized\Hand\D01200.obj,Hand,D01200.obj,"[1.79000e-03 1.32870e-02 3.47660e-02 6.08110e-02 8.35050e-02 9.97760e-02
 1.09452e-01 1.11582e-01 1.08433e-01 9.90090e-02 8.42980e-02 6.67900e-02
 4.98560e-02 3.44710e-02 2.18980e-02 1.21250e-02 5.70500e-03 1.96000e-03
 3.99000e-04 8.70000e-05]"
database_normalized\Hand\m323.obj,Hand,m323.obj,"[1.53000e-03 1.11060e-02 2.89930e-02 5.13820e-02 7.40630e-02 9.17420e-02
 1.05672e-01 1.11554e-01 1.09857e-01 1.01469e-01 8.89500e-02 7.32530e-02
 5.68150e-02 4.07920e-02 2.68930e-02 1.53150e-02 7.26400e-03 2.61000e-03
 6.56000e-04 8.40000e-05]"
database_normalized\Hand\m324.obj,Hand,m324.obj,"[0.001426 0.011107 0.030302 0.053836 0.076788 0.095769 0.108179 0.112503
 0.109319 0.098844 0.084979 0.070065 0.054173 0.039047 0.025618 0.01523
 0.007999 0.003549 0.001135 0.000132]"
database_normalized\Hand\m325.obj,Hand,m325.obj,"[1.44200e-03 1.27010e-02 3.88350e-02 6.98870e-02 9.72250e-02 1.12709e-01
 1.17440e-01 1.14367e-01 1.05983e-01 9.22200e-02 7.56550e-02 5.81540e-02
 4.21540e-02 2.79240e-02 1.71810e-02 9.62100e-03 4.42300e-03 1.62400e-03
 4.12000e-04 4.30000e-05]"
database_normalized\Hand\m326.obj,Hand,m326.obj,"[1.31500e-03 1.23050e-02 3.86410e-02 7.13260e-02 9.90190e-02 1.14819e-01
 1.17939e-01 1.14237e-01 1.03520e-01 8.97080e-02 7.35790e-02 5.77320e-02
 4.28910e-02 2.91630e-02 1.78420e-02 9.85000e-03 4.23200e-03 1.41500e-03
 4.15000e-04 5.20000e-05]"
database_normalized\Hand\m327.obj,Hand,m327.obj,"[7.38000e-04 7.21100e-03 2.48510e-02 5.07910e-02 7.82250e-02 1.01745e-01
 1.20139e-01 1.28154e-01 1.23518e-01 1.08671e-01 8.73020e-02 6.55230e-02
 4.54150e-02 2.85510e-02 1.63670e-02 8.05600e-03 3.27900e-03 1.14200e-03
 2.84000e-04 3.80000e-05]"
database_normalized\Hand\m328.obj,Hand,m328.obj,"[1.26300e-03 1.12180e-02 3.13980e-02 5.68310e-02 8.62750e-02 1.12094e-01
 1.26410e-01 1.21871e-01 1.07136e-01 8.96250e-02 7.44100e-02 6.02950e-02
 4.61050e-02 3.29430e-02 2.14090e-02 1.21960e-02 5.62700e-03 2.14000e-03
 6.33000e-04 1.21000e-04]"
database_normalized\Hand\m329.obj,Hand,m329.obj,"[0.001338 0.011599 0.032791 0.059058 0.084988 0.104671 0.115625 0.115668
 0.10882  0.096928 0.080826 0.06316  0.046873 0.033906 0.021691 0.012236
 0.006021 0.002616 0.000966 0.000219]"
database_normalized\Hand\m330.obj,Hand,m330.obj,"[0.000368 0.00547  0.020175 0.042972 0.065537 0.084118 0.095899 0.100139
 0.099012 0.094285 0.087128 0.078969 0.069673 0.058677 0.045371 0.03032
 0.015219 0.005375 0.001154 0.000139]"
database_normalized\Hand\m331.obj,Hand,m331.obj,"[0.000309 0.004705 0.017735 0.037476 0.058634 0.079304 0.098297 0.109868
 0.114486 0.110142 0.099814 0.085102 0.06694  0.049081 0.0327   0.019584
 0.010457 0.004206 0.001044 0.000116]"
database_normalized\Hand\m332.obj,Hand,m332.obj,"[0.000388 0.003606 0.010727 0.022652 0.037082 0.051973 0.067226 0.082878
 0.096747 0.106943 0.109294 0.105253 0.094793 0.079312 0.059663 0.039619
 0.021412 0.008287 0.002009 0.000136]"
database_normalized\Hand\m333.obj,Hand,m333.obj,"[6.69000e-04 5.07300e-03 1.49910e-02 3.01730e-02 4.67440e-02 6.29570e-02
 7.93870e-02 9.45210e-02 1.07292e-01 1.15638e-01 1.16079e-01 1.06070e-01
 8.57100e-02 6.17490e-02 3.87050e-02 2.07470e-02 9.75800e-03 2.93900e-03
 6.91000e-04 1.07000e-04]"
database_normalized\Hand\m334.obj,Hand,m334.obj,"[5.46000e-04 6.78000e-03 2.54310e-02 5.29800e-02 8.25150e-02 1.06959e-01
 1.21798e-01 1.25082e-01 1.16493e-01 9.99780e-02 8.17290e-02 6.23660e-02
 4.49880e-02 3.16910e-02 2.01040e-02 1.17550e-02 5.89400e-03 2.23200e-03
 5.90000e-04 8.90000e-05]"
database_normalized\Hand\m335.obj,Hand,m335.obj,"[1.08600e-03 8.86100e-03 2.49090e-02 4.52930e-02 6.70220e-02 8.57880e-02
 9.97570e-02 1.06949e-01 1.09349e-01 1.05274e-01 9.49230e-02 8.11660e-02
 6.51730e-02 4.77930e-02 3.08040e-02 1.60940e-02 7.04800e-03 2.21500e-03
 4.74000e-04 2.20000e-05]"
database_normalized\Hand\m336.obj,Hand,m336.obj,"[2.15300e-03 1.84460e-02 5.10130e-02 8.78120e-02 1.16397e-01 1.31653e-01
 1.33044e-01 1.24761e-01 1.07490e-01 8.27800e-02 5.92430e-02 3.88260e-02
 2.29140e-02 1.23160e-02 6.33700e-03 3.06200e-03 1.19300e-03 4.11000e-04
 1.23000e-04 2.60000e-05]"
database_normalized\Hand\m337.obj,Hand,m337.obj,"[3.20900e-03 2.75040e-02 6.49500e-02 9.20200e-02 1.06569e-01 1.08170e-01
 1.00246e-01 9.32570e-02 8.39590e-02 7.60680e-02 6.95240e-02 6.10420e-02
 4.87890e-02 3.22760e-02 1.79280e-02 8.72500e-03 3.86500e-03 1.42400e-03
 4.00000e-04 7.50000e-05]"
database_normalized\Hand\m338.obj,Hand,m338.obj,"[1.77300e-03 1.58650e-02 4.49890e-02 7.71420e-02 1.03387e-01 1.19144e-01
 1.24450e-01 1.19090e-01 1.07707e-01 8.93410e-02 6.84430e-02 5.03690e-02
 3.49080e-02 2.13800e-02 1.16190e-02 6.09600e-03 2.90800e-03 1.07400e-03
 2.77000e-04 3.80000e-05]"
database_normalized\Hand\m339.obj,Hand,m339.obj,"[3.13500e-03 2.51860e-02 5.66570e-02 8.10320e-02 9.63060e-02 1.02290e-01
 1.05388e-01 1.03782e-01 9.91540e-02 9.03460e-02 7.58080e-02 5.87970e-02
 4.19840e-02 2.78890e-02 1.69150e-02 8.97300e-03 4.33700e-03 1.60400e-03
 3.82000e-04 3.50000e-05]"
database_normalized\Hat\m1627.obj,Hat,m1627.obj,"[4.04000e-04 5.80400e-03 2.04730e-02 4.36280e-02 6.87110e-02 9.17770e-02
 1.12553e-01 1.23926e-01 1.23729e-01 1.12253e-01 9.48330e-02 7.36810e-02
 5.33530e-02 3.54390e-02 2.15680e-02 1.07170e-02 4.81100e-03 1.78800e-03
 4.92000e-04 6.00000e-05]"
database_normalized\Hat\m1628.obj,Hat,m1628.obj,"[0.001814 0.008772 0.016498 0.028469 0.045103 0.055738 0.070282 0.08364
 0.095711 0.105218 0.113124 0.111028 0.100348 0.079102 0.044934 0.024074
 0.010665 0.00401  0.001284 0.000186]"
database_normalized\Hat\m1629.obj,Hat,m1629.obj,"[0.006726 0.008962 0.021128 0.039597 0.062005 0.082616 0.100488 0.111701
 0.115971 0.118073 0.106912 0.085258 0.062254 0.03817  0.020947 0.011317
 0.004811 0.002089 0.000804 0.000171]"
database_normalized\Hat\m1630.obj,Hat,m1630.obj,"[0.001735 0.012255 0.028857 0.048995 0.066788 0.081544 0.093922 0.102416
 0.107472 0.108046 0.100716 0.085966 0.06752  0.045568 0.026517 0.013626
 0.00547  0.001844 0.000613 0.00013 ]"
database_normalized\Hat\m1631.obj,Hat,m1631.obj,"[7.19700e-03 3.02910e-02 5.35240e-02 7.68490e-02 9.55250e-02 1.08051e-01
 1.15705e-01 1.18217e-01 1.14771e-01 1.05263e-01 7.71850e-02 4.80550e-02
 2.73050e-02 1.31200e-02 5.68800e-03 2.22000e-03 7.38000e-04 2.23000e-04
 5.60000e-05 1.70000e-05]"
database_normalized\Hat\m1632.obj,Hat,m1632.obj,"[0.000484 0.004801 0.012385 0.023163 0.036952 0.050141 0.062276 0.074877
 0.085603 0.095063 0.100033 0.101405 0.098293 0.088559 0.072833 0.050961
 0.028281 0.010809 0.002798 0.000283]"
database_normalized\Hat\m1633.obj,Hat,m1633.obj,"[0.002526 0.015509 0.032242 0.050838 0.068722 0.083903 0.09288  0.098852
 0.101034 0.100639 0.098784 0.090548 0.071283 0.046557 0.027142 0.011662
 0.004636 0.001606 0.000521 0.000116]"
database_normalized\Hat\m1634.obj,Hat,m1634.obj,"[0.001361 0.00947  0.023452 0.039433 0.05334  0.064616 0.073866 0.080763
 0.085598 0.087168 0.088166 0.085865 0.081743 0.073818 0.0622   0.046763
 0.027857 0.011527 0.002845 0.000149]"
database_normalized\Hat\m1635.obj,Hat,m1635.obj,"[0.001564 0.010138 0.024027 0.03893  0.052864 0.065183 0.075062 0.083927
 0.08811  0.089547 0.088992 0.085394 0.077593 0.069091 0.05861  0.0443
 0.028129 0.014362 0.003882 0.000295]"
database_normalized\Hat\m1636.obj,Hat,m1636.obj,"[4.62000e-04 5.55700e-03 1.58780e-02 3.03150e-02 4.66340e-02 6.12580e-02
 7.67420e-02 8.89320e-02 9.89160e-02 1.04641e-01 1.05199e-01 9.93250e-02
 8.81270e-02 7.21400e-02 5.23100e-02 3.18170e-02 1.54820e-02 5.09300e-03
 1.07700e-03 9.50000e-05]"
database_normalized\Hat\m1637.obj,Hat,m1637.obj,"[0.000845 0.005145 0.011592 0.021511 0.035073 0.046788 0.05861  0.070593
 0.08178  0.090417 0.097364 0.100213 0.099382 0.092612 0.079527 0.05736
 0.033327 0.014157 0.003345 0.000359]"
database_normalized\Hat\m1638.obj,Hat,m1638.obj,"[0.000604 0.005045 0.013063 0.023292 0.035197 0.046637 0.055068 0.064569
 0.072184 0.0789   0.083904 0.086716 0.090223 0.091105 0.089154 0.07684
 0.054552 0.025888 0.006543 0.000516]"
database_normalized\Hat\m1639.obj,Hat,m1639.obj,"[7.27000e-04 7.35200e-03 2.06930e-02 4.08620e-02 6.19360e-02 8.15930e-02
 9.85480e-02 1.10646e-01 1.17845e-01 1.18059e-01 1.10663e-01 9.28410e-02
 6.58260e-02 3.87530e-02 2.05620e-02 8.84900e-03 3.07900e-03 9.17000e-04
 1.89000e-04 6.00000e-05]"
database_normalized\Hat\m1640.obj,Hat,m1640.obj,"[0.000569 0.003505 0.009444 0.018633 0.030076 0.040652 0.052408 0.063715
 0.074053 0.083334 0.090732 0.095041 0.09638  0.094509 0.086152 0.073744
 0.054477 0.027127 0.005251 0.000198]"
database_normalized\Hat\m1641.obj,Hat,m1641.obj,"[0.001988 0.008176 0.019245 0.034229 0.049005 0.06337  0.078404 0.092013
 0.103067 0.109202 0.110237 0.103355 0.087534 0.064907 0.040252 0.02045
 0.009483 0.003597 0.001171 0.000315]"
database_normalized\Helicopter\D00038.obj,Helicopter,D00038.obj,"[7.81700e-03 4.16510e-02 9.54860e-02 1.46374e-01 1.67362e-01 1.55635e-01
 1.22418e-01 8.79670e-02 6.05150e-02 4.37420e-02 3.24700e-02 1.82360e-02
 1.09520e-02 6.54300e-03 1.89900e-03 6.18000e-04 1.92000e-04 7.30000e-05
 4.20000e-05 8.00000e-06]"
database_normalized\Helicopter\D00191.obj,Helicopter,D00191.obj,"[7.31600e-03 4.51840e-02 9.38360e-02 1.35587e-01 1.69022e-01 1.77804e-01
 1.49169e-01 9.85140e-02 5.24920e-02 3.03180e-02 2.12440e-02 1.26290e-02
 4.86500e-03 1.18700e-03 2.92000e-04 2.05000e-04 1.61000e-04 1.09000e-04
 4.90000e-05 1.70000e-05]"
database_normalized\Helicopter\D00361.obj,Helicopter,D00361.obj,"[9.73900e-03 7.15230e-02 1.52065e-01 1.85889e-01 1.73408e-01 1.36633e-01
 9.73900e-02 7.09540e-02 5.07900e-02 2.96290e-02 1.18030e-02 3.76500e-03
 1.84000e-03 1.47700e-03 1.37900e-03 1.08500e-03 5.34000e-04 7.40000e-05
 1.30000e-05 1.00000e-05]"
database_normalized\Helicopter\D00397.obj,Helicopter,D00397.obj,"[1.79930e-02 8.74560e-02 1.47432e-01 1.85968e-01 1.81704e-01 1.31998e-01
 9.24520e-02 6.75760e-02 5.26780e-02 2.32300e-02 4.89400e-03 2.38000e-03
 1.80400e-03 1.25600e-03 7.40000e-04 3.41000e-04 8.30000e-05 5.00000e-06
 7.00000e-06 3.00000e-06]"
database_normalized\Helicopter\D00423.obj,Helicopter,D00423.obj,"[2.11150e-02 1.08086e-01 1.82138e-01 1.87425e-01 1.42101e-01 1.16041e-01
 9.64260e-02 6.16490e-02 3.78790e-02 1.82730e-02 1.04870e-02 6.32900e-03
 4.26600e-03 3.28600e-03 2.72000e-03 1.44800e-03 2.18000e-04 7.30000e-05
 3.60000e-05 4.00000e-06]"
database_normalized\Helicopter\D00470.obj,Helicopter,D00470.obj,"[6.51600e-03 3.58940e-02 7.62160e-02 1.18183e-01 1.45405e-01 1.45221e-01
 1.31897e-01 1.11516e-01 8.36440e-02 5.65260e-02 3.75770e-02 2.21680e-02
 1.13440e-02 7.34900e-03 4.99000e-03 3.12600e-03 1.73200e-03 5.54000e-04
 1.19000e-04 2.30000e-05]"
database_normalized\Helicopter\D00471.obj,Helicopter,D00471.obj,"[5.96300e-03 3.43300e-02 7.36810e-02 1.11917e-01 1.33749e-01 1.36787e-01
 1.18289e-01 9.49070e-02 7.68000e-02 6.32690e-02 5.51590e-02 4.40260e-02
 2.81020e-02 1.42050e-02 6.24500e-03 1.97800e-03 4.83000e-04 8.70000e-05
 1.70000e-05 6.00000e-06]"
database_normalized\Helicopter\D00473.obj,Helicopter,D00473.obj,"[1.54230e-02 8.20410e-02 1.77572e-01 2.20256e-01 1.75265e-01 1.13335e-01
 7.67950e-02 5.27040e-02 3.77530e-02 2.46710e-02 1.33160e-02 5.46500e-03
 1.47400e-03 1.29300e-03 1.01600e-03 1.12000e-03 3.50000e-04 9.50000e-05
 5.10000e-05 5.00000e-06]"
database_normalized\Helicopter\D00498.obj,Helicopter,D00498.obj,"[3.61300e-03 2.34400e-02 6.01170e-02 9.87640e-02 1.27048e-01 1.44561e-01
 1.43154e-01 1.20632e-01 9.63920e-02 7.35800e-02 4.83400e-02 2.73700e-02
 1.57410e-02 8.68600e-03 4.14000e-03 2.36800e-03 1.28300e-03 5.60000e-04
 1.80000e-04 3.10000e-05]"
