file_path,file_class,file_name,D2
database_normalized\Car\m1490.obj,Car,m1490.obj,"[0.015415 0.038696 0.047816 0.042456 0.052253 0.062616 0.075898 0.090515
 0.090815 0.065855 0.045687 0.04306  0.044354 0.063039 0.060935 0.058794
 0.049313 0.032236 0.018937 0.00131 ]"
database_normalized\Car\m1492.obj,Car,m1492.obj,"[0.009201 0.039509 0.062611 0.073391 0.066183 0.080629 0.085518 0.089841
 0.09227  0.092165 0.09063  0.083744 0.063744 0.037309 0.017341 0.007684
 0.004686 0.002344 0.000999 0.000201]"
database_normalized\Car\m1495.obj,Car,m1495.obj,"[0.026911 0.071059 0.053165 0.038109 0.036321 0.043024 0.100538 0.104516
 0.039301 0.034291 0.048835 0.065514 0.076619 0.076691 0.067398 0.053464
 0.034884 0.014095 0.0085   0.006765]"
database_normalized\Car\m1496.obj,Car,m1496.obj,"[0.013623 0.039955 0.051515 0.053068 0.061571 0.093804 0.110305 0.075287
 0.056824 0.050476 0.052515 0.057919 0.052827 0.051845 0.047185 0.043237
 0.03229  0.023707 0.026416 0.005631]"
database_normalized\Car\m1497.obj,Car,m1497.obj,"[0.071947 0.078129 0.036837 0.04875  0.032987 0.091461 0.140442 0.014837
 0.013597 0.012621 0.031877 0.067104 0.087993 0.103631 0.092742 0.051938
 0.010032 0.004372 0.005729 0.002974]"
database_normalized\Car\m1498.obj,Car,m1498.obj,"[0.018679 0.066089 0.063614 0.05293  0.069133 0.100621 0.091996 0.055477
 0.044719 0.040232 0.049733 0.056927 0.061328 0.065678 0.06556  0.05202
 0.026699 0.009291 0.008189 0.001085]"
database_normalized\Car\m1499.obj,Car,m1499.obj,"[0.01294  0.047353 0.051267 0.043458 0.045575 0.056888 0.074008 0.097196
 0.114985 0.097292 0.059667 0.060839 0.070541 0.066066 0.048131 0.027577
 0.013851 0.008359 0.003132 0.000875]"
database_normalized\Car\m1500.obj,Car,m1500.obj,"[0.01211  0.039908 0.053317 0.05034  0.045321 0.056695 0.086747 0.101309
 0.082033 0.062369 0.064312 0.06184  0.054181 0.054369 0.05178  0.044944
 0.032734 0.01909  0.01835  0.008251]"
database_normalized\Car\m1502.obj,Car,m1502.obj,"[0.022733 0.059939 0.057573 0.057379 0.065441 0.074313 0.087163 0.090329
 0.085708 0.066381 0.055855 0.0627   0.058983 0.053749 0.049509 0.032573
 0.013729 0.004216 0.001471 0.000256]"
database_normalized\Car\m1503.obj,Car,m1503.obj,"[0.06509  0.186431 0.189791 0.148347 0.061851 0.035633 0.010386 0.002646
 0.000807 0.006668 0.013418 0.019471 0.039076 0.051129 0.053488 0.059799
 0.033276 0.017598 0.003906 0.001189]"
database_normalized\Car\m1504.obj,Car,m1504.obj,"[0.020988 0.044563 0.083902 0.082913 0.09396  0.089838 0.077979 0.067622
 0.048317 0.050171 0.072047 0.069981 0.061021 0.048203 0.039949 0.024799
 0.013138 0.005468 0.003519 0.001622]"
database_normalized\Car\m1505.obj,Car,m1505.obj,"[2.1527e-02 6.8446e-02 6.7447e-02 7.6469e-02 8.2705e-02 8.3490e-02
 8.5771e-02 6.0431e-02 4.2480e-02 4.2505e-02 4.6519e-02 5.1042e-02
 6.2704e-02 7.7824e-02 6.8517e-02 4.0179e-02 1.6239e-02 4.7340e-03
 9.0500e-04 6.6000e-05]"
database_normalized\Car\m1506.obj,Car,m1506.obj,"[0.016342 0.059985 0.063883 0.044835 0.048254 0.051329 0.065157 0.081471
 0.09182  0.055118 0.052621 0.04385  0.058489 0.068778 0.07464  0.066323
 0.039036 0.014276 0.00342  0.000373]"
database_normalized\Car\m1507.obj,Car,m1507.obj,"[0.030167 0.074928 0.057122 0.066971 0.071348 0.069766 0.08262  0.073347
 0.04098  0.026506 0.029145 0.041155 0.074417 0.09746  0.086152 0.043938
 0.019439 0.011046 0.003273 0.00022 ]"
database_normalized\Car\m1508.obj,Car,m1508.obj,"[0.036699 0.06096  0.068564 0.068932 0.093077 0.093987 0.071267 0.072558
 0.065554 0.054466 0.066075 0.046977 0.058545 0.054021 0.042688 0.021339
 0.01098  0.010305 0.002757 0.000249]"
database_normalized\Car\m1509.obj,Car,m1509.obj,"[1.5634e-02 5.4122e-02 7.8583e-02 6.2914e-02 5.9525e-02 7.8953e-02
 8.8720e-02 8.1069e-02 5.2514e-02 5.1167e-02 4.6481e-02 6.0358e-02
 7.4305e-02 7.6944e-02 6.2333e-02 3.7472e-02 1.4734e-02 3.5030e-03
 6.4900e-04 2.0000e-05]"
database_normalized\Car\m1510.obj,Car,m1510.obj,"[4.18820e-01 3.86097e-01 1.91590e-01 1.25000e-04 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.00000e-05
 5.86000e-04 2.91000e-04 1.47100e-03 8.38000e-04 1.61000e-04 0.00000e+00
 0.00000e+00 1.00000e-06]"
database_normalized\Car\m1511.obj,Car,m1511.obj,"[0.023042 0.054101 0.076483 0.070673 0.065517 0.077098 0.063136 0.08655
 0.063062 0.068593 0.094784 0.078393 0.067563 0.052533 0.035213 0.015498
 0.005552 0.001775 0.000321 0.000113]"
database_normalized\Car\m1512.obj,Car,m1512.obj,"[0.017918 0.053238 0.077314 0.097718 0.088521 0.085086 0.072298 0.063383
 0.051109 0.04318  0.043221 0.050534 0.056181 0.060895 0.056294 0.038748
 0.02446  0.014862 0.004471 0.000569]"
database_normalized\Car\m1513.obj,Car,m1513.obj,"[0.026365 0.074888 0.124327 0.116632 0.098091 0.085034 0.055665 0.04302
 0.04634  0.052217 0.046588 0.053491 0.049703 0.039866 0.031104 0.024843
 0.019063 0.005511 0.006483 0.000769]"
database_normalized\Car\m1514.obj,Car,m1514.obj,"[2.0740e-02 6.5521e-02 7.3436e-02 7.0619e-02 7.4601e-02 8.5515e-02
 9.9982e-02 8.6261e-02 7.1391e-02 4.9818e-02 3.5739e-02 3.8529e-02
 5.5443e-02 6.7231e-02 5.6753e-02 3.2927e-02 1.2405e-02 2.6860e-03
 3.3600e-04 6.7000e-05]"
database_normalized\Car\m1515.obj,Car,m1515.obj,"[0.013307 0.042563 0.071467 0.084353 0.086647 0.087871 0.079181 0.076378
 0.06282  0.056435 0.049739 0.05276  0.054089 0.053836 0.051526 0.039128
 0.023602 0.009956 0.00359  0.000752]"
database_normalized\Car\m1516.obj,Car,m1516.obj,"[0.025563 0.063727 0.050731 0.046823 0.047836 0.060437 0.100145 0.093224
 0.041834 0.03993  0.056095 0.070651 0.076799 0.072284 0.060033 0.047687
 0.025255 0.010332 0.007441 0.003173]"
database_normalized\Car\m1517.obj,Car,m1517.obj,"[0.01867  0.053012 0.058755 0.046767 0.049807 0.066448 0.099065 0.090495
 0.045489 0.042092 0.048268 0.061722 0.064624 0.07202  0.067339 0.048352
 0.033743 0.013951 0.013904 0.005477]"
database_normalized\Car\m1518.obj,Car,m1518.obj,"[0.024709 0.072885 0.051391 0.039471 0.057176 0.102874 0.109117 0.048111
 0.033603 0.04225  0.066715 0.087682 0.081278 0.061977 0.04744  0.038728
 0.019591 0.00643  0.008206 0.000366]"
database_normalized\Car\m1519.obj,Car,m1519.obj,"[0.018511 0.043601 0.049449 0.057306 0.070324 0.092613 0.107814 0.074267
 0.056901 0.053705 0.056432 0.057779 0.054142 0.055248 0.051613 0.041403
 0.016655 0.01345  0.025044 0.003743]"
database_normalized\Car\m1521.obj,Car,m1521.obj,"[0.006083 0.026811 0.053471 0.076643 0.093084 0.100226 0.104951 0.107056
 0.089258 0.07132  0.061607 0.050644 0.043458 0.036221 0.027763 0.022232
 0.013852 0.009651 0.005065 0.000604]"
database_normalized\Car\m1522.obj,Car,m1522.obj,"[0.011841 0.036097 0.052221 0.057021 0.066108 0.077233 0.093315 0.094031
 0.067567 0.058609 0.052159 0.052552 0.050087 0.056174 0.049453 0.040221
 0.030946 0.020438 0.025485 0.008442]"
database_normalized\Car\m1523.obj,Car,m1523.obj,"[0.018793 0.04367  0.04834  0.059599 0.071183 0.081539 0.096879 0.097554
 0.060708 0.057854 0.062294 0.061114 0.058397 0.050045 0.045811 0.040914
 0.020962 0.008625 0.010222 0.005497]"
database_normalized\Car\m1524.obj,Car,m1524.obj,"[0.015069 0.041848 0.043651 0.049402 0.06112  0.07116  0.093675 0.117174
 0.07273  0.060408 0.060741 0.062695 0.059917 0.054931 0.046283 0.038916
 0.026236 0.011977 0.009291 0.002776]"
database_normalized\Car\m1525.obj,Car,m1525.obj,"[0.025511 0.077373 0.046472 0.03751  0.038317 0.048261 0.085202 0.098855
 0.053704 0.035813 0.047945 0.061197 0.074677 0.077957 0.071781 0.058199
 0.035212 0.014463 0.008725 0.002826]"
database_normalized\Car\m1526.obj,Car,m1526.obj,"[0.00963  0.031372 0.05744  0.072245 0.08634  0.08903  0.093011 0.092761
 0.076013 0.065727 0.058332 0.054348 0.048124 0.047603 0.037792 0.03235
 0.021815 0.017416 0.007987 0.000664]"
database_normalized\Car\m1527.obj,Car,m1527.obj,"[0.024611 0.054065 0.045995 0.043174 0.052724 0.069539 0.096104 0.109244
 0.066906 0.060764 0.060071 0.059951 0.055807 0.055216 0.052623 0.037347
 0.016331 0.009371 0.019005 0.011152]"
database_normalized\Car\m1528.obj,Car,m1528.obj,"[0.026724 0.060676 0.045805 0.0486   0.05892  0.085381 0.117662 0.076367
 0.047207 0.046872 0.066291 0.078763 0.07842  0.055247 0.038504 0.037034
 0.019373 0.005444 0.003731 0.002979]"
database_normalized\Car\m1529.obj,Car,m1529.obj,"[0.022675 0.062327 0.054857 0.040835 0.046338 0.053738 0.082316 0.114405
 0.041062 0.034433 0.046755 0.06363  0.073423 0.075486 0.067064 0.055332
 0.036354 0.012219 0.011223 0.005528]"
database_normalized\Car\m1530.obj,Car,m1530.obj,"[0.010321 0.033688 0.053964 0.059128 0.069398 0.095338 0.108227 0.079813
 0.059594 0.057708 0.057335 0.054526 0.050752 0.053077 0.049508 0.036832
 0.028197 0.019075 0.012741 0.010778]"
database_normalized\Car\m1531.obj,Car,m1531.obj,"[0.017024 0.038457 0.049155 0.047073 0.060592 0.085746 0.120585 0.079378
 0.058756 0.049937 0.057988 0.059763 0.055143 0.05519  0.052915 0.043951
 0.030618 0.012818 0.016449 0.008462]"
database_normalized\Car\m1532.obj,Car,m1532.obj,"[0.009638 0.032031 0.047148 0.051718 0.058218 0.072597 0.092326 0.101362
 0.090912 0.071167 0.06626  0.065475 0.060209 0.057814 0.046864 0.034878
 0.022993 0.011973 0.006054 0.000363]"
database_normalized\Car\m1533.obj,Car,m1533.obj,"[2.93520e-02 5.69280e-02 5.70820e-02 6.40360e-02 8.13870e-02 1.25502e-01
 7.81630e-02 5.36310e-02 4.87810e-02 6.11100e-02 6.46320e-02 6.51050e-02
 6.32870e-02 4.57940e-02 3.20590e-02 3.65510e-02 3.61600e-02 2.45000e-04
 9.20000e-05 1.03000e-04]"
database_normalized\Car\m1535.obj,Car,m1535.obj,"[0.01433  0.038527 0.051974 0.066164 0.077278 0.101989 0.117048 0.091347
 0.067627 0.059032 0.052976 0.050248 0.054161 0.044741 0.034359 0.02299
 0.017829 0.021496 0.014418 0.001466]"
database_normalized\Car\m1536.obj,Car,m1536.obj,"[0.011442 0.027101 0.042843 0.058682 0.068582 0.080048 0.087158 0.091224
 0.08957  0.070961 0.06282  0.053173 0.04462  0.044024 0.040602 0.033684
 0.032    0.025189 0.020754 0.015523]"
database_normalized\Car\m1538.obj,Car,m1538.obj,"[0.017315 0.051558 0.060429 0.047824 0.052003 0.076261 0.103375 0.094914
 0.052245 0.053881 0.064318 0.067465 0.063133 0.059295 0.05023  0.039474
 0.024602 0.007847 0.009187 0.004644]"
database_normalized\Car\m1539.obj,Car,m1539.obj,"[0.011794 0.03943  0.05727  0.0665   0.067677 0.078354 0.084665 0.082053
 0.07207  0.052228 0.049463 0.052109 0.056419 0.058498 0.056498 0.048292
 0.032901 0.016071 0.013304 0.004404]"
database_normalized\Car\m1540.obj,Car,m1540.obj,"[0.02522  0.074835 0.068473 0.040066 0.031556 0.052302 0.102528 0.096732
 0.038825 0.033824 0.047103 0.066595 0.079849 0.08453  0.068578 0.044744
 0.022829 0.010743 0.00777  0.002898]"
database_normalized\Car\m1542.obj,Car,m1542.obj,"[0.013474 0.050728 0.063858 0.04536  0.040156 0.057385 0.075787 0.102406
 0.091735 0.067671 0.05673  0.064279 0.067583 0.067781 0.058822 0.040022
 0.023211 0.009409 0.002788 0.000815]"
database_normalized\Car\m1543.obj,Car,m1543.obj,"[0.006229 0.026967 0.046123 0.064267 0.080911 0.087949 0.093182 0.098137
 0.086711 0.069023 0.060877 0.053508 0.048143 0.044378 0.03972  0.032213
 0.02425  0.017868 0.012011 0.007533]"
database_normalized\Car\m1544.obj,Car,m1544.obj,"[0.010601 0.039149 0.069934 0.09247  0.101075 0.108327 0.106382 0.093471
 0.078702 0.063675 0.056326 0.050651 0.040125 0.033345 0.02433  0.016083
 0.008251 0.004486 0.002413 0.000204]"
database_normalized\Car\m1545.obj,Car,m1545.obj,"[0.010286 0.036022 0.054264 0.0685   0.084892 0.104388 0.109555 0.095071
 0.071536 0.064721 0.057679 0.050047 0.045681 0.041188 0.037724 0.026775
 0.017501 0.010572 0.011876 0.001722]"
database_normalized\Car\m1546.obj,Car,m1546.obj,"[1.8534e-02 5.9111e-02 6.7029e-02 5.4795e-02 5.3118e-02 5.5083e-02
 6.4812e-02 9.3745e-02 9.1382e-02 6.9287e-02 6.3155e-02 7.3184e-02
 7.5937e-02 6.8867e-02 4.9857e-02 2.7808e-02 1.0639e-02 3.1520e-03
 4.1000e-04 9.5000e-05]"
database_normalized\Car\m1547.obj,Car,m1547.obj,"[0.01198  0.0381   0.058491 0.063357 0.065447 0.069432 0.077067 0.085674
 0.088559 0.082084 0.068843 0.059744 0.057117 0.053801 0.046336 0.03535
 0.022671 0.011773 0.00377  0.000404]"
database_normalized\Car\m1548.obj,Car,m1548.obj,"[0.010421 0.036738 0.054087 0.068712 0.085253 0.105127 0.108964 0.094255
 0.071891 0.064587 0.057493 0.050416 0.045835 0.041107 0.036976 0.026657
 0.017626 0.010356 0.012042 0.001457]"
database_normalized\Car\m1550.obj,Car,m1550.obj,"[0.01255  0.038016 0.051742 0.052042 0.05514  0.063911 0.081751 0.09834
 0.090174 0.064348 0.059296 0.055548 0.055278 0.055241 0.052739 0.042075
 0.029393 0.018338 0.01573  0.008348]"
database_normalized\Car\m1551.obj,Car,m1551.obj,"[0.014387 0.04692  0.066181 0.060486 0.066413 0.077732 0.103218 0.103536
 0.083361 0.063612 0.057159 0.052429 0.050351 0.048904 0.04265  0.031707
 0.019315 0.008327 0.002821 0.000491]"
database_normalized\Car\m1552.obj,Car,m1552.obj,"[0.016266 0.048992 0.054497 0.049194 0.052187 0.077208 0.108094 0.09832
 0.0622   0.061747 0.065472 0.06799  0.064219 0.055814 0.046097 0.03397
 0.018214 0.009032 0.008288 0.002199]"
database_normalized\Car\m1553.obj,Car,m1553.obj,"[0.011213 0.034    0.047669 0.055132 0.062008 0.068197 0.076411 0.101061
 0.126487 0.086512 0.068117 0.058299 0.050733 0.041498 0.03243  0.026214
 0.02139  0.016152 0.012945 0.003532]"
database_normalized\Car\m1555.obj,Car,m1555.obj,"[1.6436e-02 5.4524e-02 6.3411e-02 7.0390e-02 9.7016e-02 1.0710e-01
 9.1839e-02 8.0355e-02 6.2449e-02 5.4363e-02 6.5364e-02 7.8804e-02
 7.3263e-02 4.6099e-02 2.2116e-02 1.0015e-02 4.4570e-03 1.3830e-03
 5.7300e-04 4.3000e-05]"
database_normalized\Car\m1556.obj,Car,m1556.obj,"[9.90547e-01 2.00000e-06 4.11300e-03 1.07400e-03 5.00000e-06 3.00000e-06
 1.00000e-06 1.00000e-06 2.00000e-06 2.17200e-03 2.07400e-03 0.00000e+00
 5.00000e-06 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 1.00000e-06]"
database_normalized\Car\m1557.obj,Car,m1557.obj,"[0.0233   0.05406  0.053747 0.049254 0.059934 0.06535  0.095101 0.080799
 0.034991 0.026722 0.034756 0.037651 0.048207 0.063425 0.076768 0.078967
 0.067332 0.034948 0.013397 0.001291]"
database_normalized\Car\m1558.obj,Car,m1558.obj,"[0.021484 0.057248 0.061159 0.073961 0.082169 0.102112 0.068788 0.04902
 0.05104  0.03919  0.031428 0.030998 0.042945 0.063387 0.077942 0.069659
 0.04537  0.023036 0.008307 0.000757]"
database_normalized\Car\m1559.obj,Car,m1559.obj,"[0.010858 0.031639 0.045328 0.053325 0.067234 0.087599 0.105443 0.091398
 0.066174 0.058332 0.054923 0.06001  0.061002 0.054585 0.053474 0.048961
 0.03141  0.013881 0.003843 0.000581]"
database_normalized\Car\m1560.obj,Car,m1560.obj,"[0.005272 0.022881 0.04294  0.061608 0.072718 0.081218 0.080877 0.077455
 0.074003 0.075448 0.076219 0.073544 0.071816 0.066883 0.053514 0.035496
 0.019236 0.007251 0.001512 0.000109]"
database_normalized\Car\m1561.obj,Car,m1561.obj,"[0.005451 0.028017 0.056662 0.082042 0.096787 0.108483 0.11496  0.110208
 0.094543 0.079145 0.064754 0.05425  0.040993 0.028501 0.016612 0.009534
 0.005619 0.002486 0.000836 0.000117]"
database_normalized\Car\m1562.obj,Car,m1562.obj,"[0.004909 0.020284 0.035649 0.047661 0.056476 0.061189 0.065759 0.074558
 0.093237 0.103777 0.099989 0.082369 0.071359 0.064769 0.049165 0.034306
 0.020559 0.009826 0.003658 0.000501]"
database_normalized\Car\m1563.obj,Car,m1563.obj,"[0.004372 0.020871 0.040572 0.064826 0.077028 0.083655 0.083366 0.080628
 0.084859 0.075308 0.069801 0.069409 0.065619 0.059383 0.050619 0.035867
 0.021825 0.009314 0.002419 0.000259]"
database_normalized\Cellphone\D00018.obj,Cellphone,D00018.obj,"[3.64210e-02 9.28560e-02 1.24617e-01 1.27864e-01 1.22379e-01 1.02987e-01
 7.52010e-02 5.67390e-02 4.74820e-02 4.05760e-02 3.18530e-02 3.15000e-02
 3.20730e-02 3.11200e-02 2.62760e-02 1.41440e-02 4.63800e-03 1.01200e-03
 2.30000e-04 3.20000e-05]"
database_normalized\Cellphone\D00032.obj,Cellphone,D00032.obj,"[0.030908 0.068901 0.078681 0.044611 0.050985 0.070323 0.058724 0.093054
 0.031517 0.013753 0.023424 0.036099 0.04773  0.055306 0.058704 0.065327
 0.055875 0.062386 0.040292 0.0134  ]"
database_normalized\Cellphone\D00079.obj,Cellphone,D00079.obj,"[0.011042 0.030391 0.051167 0.07202  0.088369 0.092291 0.095103 0.087314
 0.067326 0.05889  0.053172 0.049297 0.04758  0.042068 0.037096 0.032449
 0.029076 0.020671 0.019512 0.015166]"
database_normalized\Cellphone\D00152.obj,Cellphone,D00152.obj,"[0.021856 0.045547 0.060217 0.070733 0.072649 0.068372 0.065187 0.058608
 0.058936 0.02985  0.030725 0.035998 0.038523 0.041041 0.044021 0.048952
 0.04978  0.049126 0.053168 0.056711]"
database_normalized\Cellphone\D00192.obj,Cellphone,D00192.obj,"[0.016563 0.054698 0.079209 0.088735 0.090225 0.091191 0.084529 0.073558
 0.057405 0.041111 0.036855 0.037257 0.039217 0.033234 0.031001 0.03198
 0.031945 0.028034 0.034538 0.018715]"
database_normalized\Cellphone\D00248.obj,Cellphone,D00248.obj,"[0.028996 0.056338 0.09138  0.100445 0.108952 0.105791 0.11262  0.085814
 0.067647 0.057393 0.042879 0.03522  0.026743 0.016483 0.01081  0.010257
 0.011336 0.011735 0.014594 0.004567]"
database_normalized\Cellphone\D00312.obj,Cellphone,D00312.obj,"[1.39663e-01 3.04588e-01 2.37773e-01 1.50357e-01 8.99970e-02 3.57720e-02
 5.11000e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 2.34000e-04 7.08900e-03 1.33930e-02
 1.56830e-02 4.94000e-03]"
database_normalized\Cellphone\D00327.obj,Cellphone,D00327.obj,"[0.018069 0.045606 0.075309 0.097759 0.101466 0.098394 0.091061 0.07718
 0.057895 0.052615 0.047904 0.04314  0.039857 0.037838 0.033447 0.025886
 0.022071 0.016445 0.007594 0.010464]"
database_normalized\Cellphone\D00362.obj,Cellphone,D00362.obj,"[0.03922  0.058128 0.05097  0.05331  0.050842 0.051904 0.05201  0.054324
 0.054536 0.043458 0.027859 0.029067 0.030464 0.041364 0.053299 0.044642
 0.077316 0.078661 0.080426 0.0282  ]"
database_normalized\Cellphone\D00369.obj,Cellphone,D00369.obj,"[0.01254  0.046145 0.075344 0.106969 0.127315 0.122306 0.092548 0.078363
 0.068506 0.059639 0.051677 0.043704 0.036146 0.028738 0.02355  0.010422
 0.006068 0.004613 0.003385 0.002022]"
database_normalized\Cellphone\D00440.obj,Cellphone,D00440.obj,"[0.02445  0.055273 0.083403 0.104923 0.136198 0.099985 0.083104 0.07403
 0.067845 0.058929 0.050129 0.043582 0.046307 0.01928  0.015556 0.010894
 0.009108 0.007358 0.005787 0.003859]"
database_normalized\Cellphone\D00527.obj,Cellphone,D00527.obj,"[0.028785 0.043885 0.063671 0.101037 0.08544  0.075092 0.065319 0.065573
 0.059649 0.054736 0.05427  0.05785  0.056841 0.050387 0.043047 0.039346
 0.028771 0.013957 0.011224 0.00112 ]"
database_normalized\Cellphone\D00542.obj,Cellphone,D00542.obj,"[5.14950e-02 1.34668e-01 1.86263e-01 1.65885e-01 1.39466e-01 8.56010e-02
 5.42450e-02 4.40470e-02 3.82410e-02 3.26700e-02 2.60400e-02 1.43830e-02
 8.86200e-03 7.65000e-03 4.81200e-03 3.10200e-03 1.62700e-03 4.39000e-04
 3.61000e-04 1.43000e-04]"
database_normalized\Cellphone\D00554.obj,Cellphone,D00554.obj,"[0.014583 0.036237 0.057123 0.069884 0.072218 0.082092 0.087041 0.084534
 0.063769 0.049728 0.046834 0.051377 0.051917 0.04929  0.03826  0.030986
 0.035196 0.037897 0.027593 0.013441]"
database_normalized\Cellphone\D00559.obj,Cellphone,D00559.obj,"[0.042016 0.052554 0.082776 0.107381 0.078242 0.10348  0.079182 0.060388
 0.045803 0.051347 0.033997 0.016052 0.031229 0.048083 0.041096 0.053194
 0.047291 0.012635 0.004992 0.008262]"
database_normalized\Cellphone\D00817.obj,Cellphone,D00817.obj,"[0.020975 0.043508 0.061697 0.078629 0.07963  0.070869 0.064058 0.068781
 0.058331 0.043741 0.047999 0.049069 0.041357 0.04837  0.0439   0.044439
 0.042245 0.045262 0.031345 0.015795]"
database_normalized\Cellphone\D00848.obj,Cellphone,D00848.obj,"[0.018646 0.050248 0.0732   0.083332 0.086089 0.093897 0.098248 0.078493
 0.067542 0.060326 0.052889 0.043648 0.041543 0.042971 0.035835 0.033926
 0.027868 0.004377 0.003411 0.003511]"
database_normalized\Cellphone\D00902.obj,Cellphone,D00902.obj,"[0.014193 0.026261 0.039398 0.057779 0.059848 0.051891 0.05444  0.056986
 0.072318 0.074448 0.056273 0.046567 0.049845 0.048089 0.052331 0.049997
 0.050547 0.050147 0.050186 0.038456]"
database_normalized\Cellphone\D00979.obj,Cellphone,D00979.obj,"[0.040874 0.051907 0.082728 0.109149 0.078814 0.103294 0.080123 0.060872
 0.04686  0.052815 0.034652 0.015733 0.030195 0.046232 0.039901 0.052794
 0.047676 0.0124   0.004891 0.00809 ]"
database_normalized\Cellphone\D00997.obj,Cellphone,D00997.obj,"[0.022908 0.053009 0.072454 0.074625 0.076063 0.075468 0.083716 0.057582
 0.046508 0.039879 0.04267  0.045991 0.062939 0.089117 0.09202  0.041065
 0.002225 0.003617 0.008839 0.009305]"
database_normalized\Chess\D01017.obj,Chess,D01017.obj,"[0.00652  0.021262 0.03515  0.049785 0.066485 0.080315 0.089606 0.090811
 0.08173  0.079679 0.060222 0.046001 0.044622 0.045152 0.042438 0.041576
 0.045968 0.047227 0.020415 0.005036]"
